"","logFC","logCPM","F","PValue"
"ZFHX3",0.327673527896874,8.37392283224952,3.96377620397645,0.0578116867976195
"ZFHX4",0.686023881495239,8.36540187168601,19.4641744578593,0.000205969397116135
"ZFP1",0.0750586373059498,8.50059126056551,0.424486673998934,0.517711419760515
"ZFP14",0.0723195628858633,8.43183422010387,0.321363706423289,0.574320358023955
"ZFP2",-0.152147534946002,8.35245749034193,0.811234672109308,0.378319056246869
"ZFP28",-0.0407774176736766,8.50399464760994,0.121862176851274,0.728485489039132
"ZFP3",0.0387371017440187,8.36296946021305,0.0659555583115647,0.799679034183264
"ZFP30",0.263942595357068,8.42681859604827,2.89212454102486,0.0977882391566817
"ZFP36",0.573803235596909,8.36775773016059,6.94410484031085,0.0182357591942331
"ZFP36L1",1.14680981392831,8.58626778348418,46.3650197591893,9.62515161324753e-09
"ZFP36L2",0.740434958578354,8.46910000137071,31.3898609018274,1.3097062958409e-06
"ZFP37",0.0814981603191245,8.4126401023171,0.336117480980943,0.566078369473453
"ZFP62",-0.0858165739143197,8.40222779158048,0.359323614172833,0.553292775184068
"ZFP64",-0.146162318758604,8.43522008261406,1.2218696348835,0.276203376707796
"ZFP82",0.0334131479586017,8.44522325133623,0.0613217913295437,0.805646721167083
"ZFP90",-0.1921102715557,8.55873219294275,4.09539041125275,0.0477186723836472
"ZFP92",-0.109409134525039,8.35795196202331,0.382528544821775,0.542777220983078
"ZFPL1",-0.147226335455839,8.5083496830324,2.44382595827649,0.124747838680273
"ZFPM1",0.216745706373944,8.48797683527044,3.99588963321971,0.0516050234210042
"ZFPM2",-0.494382272911627,8.42522828358517,11.8474046402955,0.00146492386535778
"ZFR",0.0577094354700316,8.94702155163731,0.848109088677207,0.360594347122213
"ZFR2",-0.131338060195938,8.53203709687135,2.04337671242478,0.158515563743821
"ZFX",-0.0810438520845032,8.44999577987037,0.308592790524725,0.581514611982947
"ZFYVE1",0.018088863542985,8.43837270168332,0.0288649669981534,0.865976068068547
"ZFYVE16",0.261926466043105,8.45048599763117,6.98275591359321,0.0115361690349601
"ZFYVE19",-0.00924307044547294,8.45965731261232,0.00452142893218475,0.946709326800349
"ZFYVE21",0.235064429956001,8.54599039247127,4.82678687333584,0.0320549540678068
"ZFYVE26",0.188849771327001,8.37691112901955,1.36704916899526,0.253353156093317
"ZFYVE27",0.00736430403395228,8.59858726446747,0.00651157221020134,0.935966445918606
"ZFYVE28",-0.273023441382922,8.38374654122411,2.74980175558202,0.109000067998596
"ZFYVE9",0.0560187493036607,8.46480607425656,0.249102506588424,0.62026818048111
"ZGLP1",0.0415660130138492,8.39168853632668,0.0859334397114525,0.77154236632752
"ZHX1",0.0947326301849712,8.60512750247564,0.828141741698122,0.366434124181498
"ZHX2",0.244401100701545,8.36722818612435,2.2127737989669,0.150377975117776
"ZHX3",0.237616278736367,8.50490727790477,4.45596277794135,0.039870348719016
