"","logFC","logCPM","F","PValue"
"EXOC5",0.070447763160997,9.16218321998172,1.00848548048042,0.320227911024478
"EXOC6",0.187598482913463,9.04695936570734,4.72636424677132,0.0354058525473095
"EXOC6B",-0.0425779035987425,8.93251688839013,0.0958559869555531,0.759034165974678
"EXOC7",0.0339308370742696,9.10980859610968,0.126604705048305,0.723535252704287
"EXOG",-0.0151257945762133,8.89670628447881,0.00747861416417297,0.931845303549958
"EXOSC1",0.0887143232457419,8.90399172543596,0.640078748844359,0.431540852236374
"EXOSC10",0.141494800069334,8.95505718621208,1.88311903405015,0.179125643030877
"EXOSC2",-0.00514516437493212,8.88394673755939,0.000981900069636132,0.975303760758504
"EXOSC4",0.0479533022730887,8.9414881572772,0.199722010668159,0.658045896330241
"EXOSC5",0.0195749873271696,9.05790404759124,0.0564356208258863,0.813322923731124
"EXOSC7",-0.0578996168811154,8.97707258527152,0.423347257541127,0.519378853813475
"EXOSC8",0.0625753179417733,8.88825228731725,0.260533136362352,0.614992150645919
"EXOSC9",0.0778650737961608,8.957614486055,0.657191719469578,0.423231798613317
"EXPH5",-0.0906901556639211,8.86230924464103,0.199687287429053,0.660422241767484
"EXT1",-0.0934300492154616,8.85974254745483,0.341227568275991,0.566704597916106
"EXT2",0.00670021396239109,9.02673002909686,0.0182961125702916,0.893049413129786
"EXTL1",0.0703117177338827,9.01176005809362,0.766659769028355,0.38644572665916
"EXTL2",-0.0822945570844125,9.06410438631335,0.905789222250975,0.346501534215411
"EXTL3",-0.0250074550723137,9.07127828593468,0.0852382548232656,0.7717047794762
"EYA3",0.0454374945928093,8.87094617888605,0.143777294323116,0.708808942926711
"EZH1",-0.192746636420203,8.91603483894782,2.86557549400845,0.102404790788859
"EZR",-0.429819857736656,8.99191318543842,6.85743921606764,0.0143772516694779
"F2R",-0.00220088977889382,8.86068921666292,0.0268516170463007,0.871722964480912
"F3",0.0569381948975632,8.91541451304532,0.677696760380169,0.417863502022432
"FA2H",1.15669711188658,8.93199074249207,18.6206654112673,0.00257970946554627
"FAAP100",0.0814732561034712,9.00718392341264,1.55437770858419,0.219454590108166
"FABP3",0.0910245807588403,9.89731897196138,1.58055163476996,0.215883741736871
"FABP5",-0.294091767342581,8.95480973946492,3.90149386308764,0.0579913032310745
"FABP7",-0.258748906256081,9.8169402024378,4.74741710165707,0.0376121182963946
"FADD",-0.145295763994234,8.88768331267635,0.869048343022213,0.361672769287578
"FADS1",0.4775609706586,9.17442271305774,10.3552446652621,0.0030689314426671
"FADS2",0.0987813698909239,9.33618888188125,0.574758123068723,0.452757988732079
"FADS3",0.160528796602691,9.07433281292936,2.97823508643327,0.0913716560815821
"FAF1",-0.0385814960676377,8.97139252604331,0.167804919642679,0.684535634479173
"FAF2",0.142834279597058,8.89883873928091,1.13341433719723,0.298022289894747
"FAH",-0.00495560191840011,8.95666854537621,0.00187653745034094,0.965702715702259
"FAIM",0.0644656483058139,8.94765757301637,0.4446614668901,0.509659106962791
"FAIM2",-0.0314446568894846,9.62721952181019,0.359324732119967,0.551800431426825
"FAM102A",0.0793178941884181,9.00112831724775,0.788998271996983,0.379676584676656
"FAM102B",0.375542706191535,9.37384719894152,24.4569934017949,9.50136422950815e-06
"FAM104A",0.0436546509299839,8.94888911180974,0.196858564881257,0.66027148562273
