"","logFC","logCPM","F","PValue"
"YARS2",-0.155531683137566,9.22522010582534,0.777688997689061,0.383203299591229
"YBEY",-0.0559938302471834,9.21086779078852,0.10058674626428,0.752749350775151
"YBX3",-0.16676396551544,9.23363680079032,0.952483509360773,0.334508973507298
"YDJC",-0.239216923250539,9.2595122422706,2.23415812178343,0.142543386907161
"YEATS4",-0.158973434903059,9.3181016782265,1.82132112858992,0.182412554979781
"YES1",0.025787731480268,9.2166726515843,0.0513060115579374,0.821920502577835
"YIF1A",0.19064918568524,9.27441545469331,2.35797832311124,0.130833841826286
"YIF1B",-0.0111853684193202,9.35735285521766,0.00993700434785229,0.920915159972842
"YIPF2",-0.181612140023464,9.23132750773403,1.39427570667294,0.244077851401762
"YIPF3",0.0487629148303408,9.50205000391673,0.345651650191129,0.558475136707058
"YIPF4",0.0812648760143118,9.18947591925351,0.207123443471152,0.651622406077999
"YIPF5",-0.231480623467769,9.32707633713352,2.74906339592294,0.104181755842807
"YIPF6",0.0593087434121234,9.20088698299725,0.110479363465247,0.741362659290386
"YJU2",-0.138352572886896,9.21873930240327,0.637471182980827,0.42914455431908
"YKT6",-0.0792061706136612,9.42906759447244,0.829846803223632,0.365556186426248
"YLPM1",0.112350807504979,9.32209662279977,1.21300858400487,0.275262671930913
"YME1L1",-0.0432052382025009,9.23883946604017,0.0836067276118898,0.773797953098627
"YPEL2",0.225048481804044,9.23187751017281,2.50958768541927,0.120363150285483
"YPEL3",-0.121047458990811,10.0362165208125,3.47484283309419,0.066867986231202
"YPEL4",-0.212576932381497,9.21742338122127,1.55451083802137,0.219431960759823
"YPEL5",-0.0233544902360947,9.6024526175181,0.125723864744802,0.723975744455215
"YRDC",0.233196513281887,9.25132642336082,2.55034579849125,0.116944784022261
"YTHDC1",0.0268317221221269,9.37923834790756,0.0665248946873731,0.797299170687329
"YTHDC2",-0.0848805948356945,9.27846740517532,0.453452211475646,0.503725170000618
"YTHDF1",-0.0402017897702447,9.28876385093439,0.0845313385782828,0.772391043409639
"YTHDF2",0.00811028482229664,9.52523827587599,0.0113687227765302,0.915399690059169
"YTHDF3",0.035671440846861,9.48315086345772,0.137281892927028,0.712138916722152
"YWHAB",-0.0437364123721541,11.1067002594973,0.48143060302768,0.490851206115566
"YWHAE",-0.105057531550091,11.0160591157207,2.91021377923667,0.0939470711318728
"YWHAG",-0.0720289470167443,11.6141947364069,1.18949230610408,0.280489765742511
"YWHAH",-0.180770918664357,9.64086517045513,3.56445316328986,0.0636856040150475
"YWHAZ",-0.124326705982718,11.7709723699845,3.05325968614332,0.0865367075557441
"ZADH2",-0.0169694046584572,9.31198225725081,0.0098588761907309,0.921247959354003
"ZBED5",-0.201815861946805,9.24335860408657,1.41473574765414,0.24143494190199
"ZBTB10",-0.107389368081712,9.24937172302802,0.573297904927418,0.452768346137659
"ZBTB11",-0.080999234618434,9.29488942721007,0.310877234339384,0.58014752819255
"ZBTB14",-0.0208275821402436,9.21354349827494,0.0138775055825415,0.90679913266711
"ZBTB16",-0.0973620764115573,9.30483052284757,0.118066845250795,0.735071720985123
"ZBTB17",0.199092298150222,9.23977976255006,1.97805515989875,0.166454907406629
"ZBTB18",-0.367243795417148,10.5679258345396,7.6235404128856,0.0112257385401211
"ZBTB2",0.0535476460389302,9.19278121504072,0.0837438247451526,0.773842683376307
"ZBTB21",-0.134997453682285,9.22867381695443,0.657188722057687,0.422013931794941
"ZBTB24",0.0173603802951274,9.20443203002459,0.0251176882550831,0.874874719913504
"ZBTB4",0.0893551721986913,9.39659857283004,1.18560780188475,0.280065819458725
"ZBTB45",-0.15113292093888,9.27858620703735,1.33459871020485,0.253290070122513
"ZBTB46",-0.252097650108353,9.32091622792997,3.9831785485548,0.0507527224715435
"ZBTB47",-0.0129320349226752,9.48506258892409,0.0171999481699289,0.896032092327798
"ZBTB48",0.0653207260737181,9.23536682025392,0.177388427044136,0.675666791519512
"ZBTB7A",0.113443888943593,9.32808450456024,1.06530124716902,0.306339225768081
"ZBTB8OS",-0.138140752396692,9.31598148798079,1.61606732218522,0.208706051815337
