"","logFC","logCPM","F","PValue","FDR"
"ATP6V1C1",1.615631321475,6.86661871151482,397.650883970448,2.68186450326991e-61,1.70682231583572e-59
"SCAMP5",1.52070462889661,7.91318687915147,396.486040191542,2.79495218196179e-61,1.77220671685873e-59
"RBM6",-2.30837957410976,8.32506007107006,399.392302832483,2.93177550039655e-61,1.85210319434645e-59
"AP2A1",1.72054101273222,6.27421231649327,392.415546384061,3.43771131593501e-61,2.16373594591204e-59
"DPYSL2",1.48862644356688,9.09553168958276,399.962498251129,3.75782110683866e-61,2.35655301644974e-59
"WASF1",1.60045590931016,7.71577508098958,393.008069317314,5.49947876153797e-61,3.4361706714427e-59
"ATP6V1F",1.82970344955564,7.06577933270364,395.390598237166,6.12669408711887e-61,3.81414555532636e-59
"NDFIP2",1.69260035062976,7.3377028660352,392.127123812472,8.36508552900203e-61,5.18877769045343e-59
"BAI2",1.92204569594664,6.89822340740991,405.902699816485,9.01972158220698e-61,5.57464380820879e-59
"GAP43",1.98460900588162,8.26784780825772,434.501430567987,9.08056250970987e-61,5.59205863907313e-59
"NPTX2",2.61058623239326,5.87408801324127,398.022546143648,1.09545581341371e-60,6.72193674754217e-59
"SPCS1",1.85322620014905,6.73419546839022,390.305581347976,1.26905268123083e-60,7.75935067952563e-59
"TSPYL1",2.20822280747353,7.67270553373264,441.618739081206,1.35508149744243e-60,8.25587019082365e-59
"LMBRD2",1.67089290297882,6.97067440964502,390.210495499466,1.50529343119728e-60,9.1385189865594e-59
"STX1A",1.973518912716,7.12290802834424,402.132231365003,1.58419439455889e-60,9.58353640807359e-59
"SLITRK4",2.11088735832755,6.52974473703753,388.837651008679,1.9473936485235e-60,1.17392180502544e-58
"LY6E",2.12855278722882,6.67947287580828,414.40590002746,2.8787834633467e-60,1.72929027692967e-58
"PARK2",-2.39586079837256,9.05741662983721,390.510611451862,3.48092524185544e-60,2.08368671820158e-58
"DYNLT3",2.03091120546996,5.77567071505553,373.516486133529,3.88723075175147e-60,2.31879409303084e-58
"SLC25A4",1.85591053213151,6.48921309423937,378.602779608359,4.15589490117157e-60,2.47044863569643e-58
"VSTM2L",2.10347595651842,6.63421120183343,400.090998611437,4.19210250277521e-60,2.48334930268206e-58
"HSP90AB1",1.93626016605973,9.24006184883529,436.259558362948,5.0971580377045e-60,3.00908088294831e-58
"CDK5R2",2.23242078555474,6.41948321895459,413.083809707589,5.33243863939723e-60,3.137159776855e-58
"EIF1B",1.67568030914826,6.8954575661386,381.945803979529,6.7216028865089e-60,3.94088498003536e-58
"STAG1",-2.39765005030006,7.97544827324917,383.875433213773,8.22760967175357e-60,4.80739513926352e-58
"SUB1",1.59651123032784,7.64965304512141,385.973945133121,8.98199047997731e-60,5.23032915024529e-58
"NHP2L1",1.68078312360394,6.96332915620522,382.321275572149,1.06083293784178e-59,6.1564270833394e-58
"ZCCHC7",-2.42906628401123,8.24960716906375,384.511408577611,1.06532980642036e-59,6.16163725875559e-58
"EGFL7",2.1341357867025,5.95534892711948,375.233028047114,1.21520601915727e-59,7.00482392187627e-58
"SUPT3H",-2.51492507265962,8.36801390114945,383.532526501211,1.36060782586712e-59,7.81664630162589e-58
"TMEM155",2.72137975488674,5.74227128679117,383.268210959251,1.58252141984434e-59,9.06112598920906e-58
"CDC42",1.53569913060739,7.23244031373704,383.503013645536,1.60719161637092e-59,9.17170682409004e-58
"G3BP2",1.47379408036542,7.48414707104115,383.287111184601,1.65231310478003e-59,9.3978738717057e-58
"KIF3A",1.43226266838388,8.09702071042753,381.951928471815,1.80932714957127e-59,1.02568479472385e-57
"C11orf87",2.31112815131057,6.04714842450205,387.509042144854,2.25709205205214e-59,1.27529425515289e-57
"CBX6",1.66607463936356,6.64379632063661,376.756847167972,2.94135980275244e-59,1.65644999418164e-57
"CDKAL1",-2.52345995343692,7.96605896394872,378.3054506696,3.57527397883012e-59,2.00684231205153e-57
"FKBP1B",2.60243585625713,4.55388875754147,347.69612597302,6.14215842173431e-59,3.43639713006835e-57
"SNAP25",1.74931676984807,10.3342912606425,409.413550995995,7.04193775916296e-59,3.92696985136384e-57
"EGR3",2.81701602208519,5.15536207129764,375.534990751394,7.23594766632983e-59,4.0220592223236e-57
"HINT1",1.65462732122802,7.97774065254067,377.953800076414,9.16816703422351e-59,5.07957992316849e-57
"HOPX",2.16281679489052,6.39424768367574,397.704370999147,9.26475084948452e-59,5.11653337236048e-57
"FXYD7",2.1522508994237,6.78790628714625,400.758227346192,9.97004219862652e-59,5.48833191126965e-57
"HPCA",2.40882581546031,6.71949151827325,405.789390867942,1.06246682923525e-58,5.82994619118828e-57
"TMEM70",2.27918898610692,5.03029867905561,354.372138831916,1.11701868274624e-58,6.10969963214559e-57
"SYN1",2.14889927774796,7.27524608795348,412.185497563417,1.20427662141147e-58,6.56599227979755e-57
"GABARAPL2",1.70162824497191,7.0821196501162,369.120522276442,1.72908440995456e-58,9.39743653918159e-57
"BAI3",-2.09022249962284,11.5481835992561,373.86846767453,2.39363093952165e-58,1.29680258495603e-56
"SPRYD3",2.11444659382317,5.93201595070519,375.620953809121,3.09896165892533e-58,1.67363481390542e-56
"NRG3",-2.3238066970116,11.4993273339652,371.023705331952,4.94162118775478e-58,2.66039480296736e-56
"EPHB6",2.06279848018985,6.94576429692926,381.261544528093,5.04135661209906e-58,2.70558072724564e-56
"MLLT10",-2.34397504591448,7.79945661765376,366.912198384746,5.82028318580022e-58,3.11385150440312e-56
"CLCN4",1.76083998884336,6.57693683694364,361.065745011734,6.12054167917376e-58,3.26428889555934e-56
"MAP1A",1.77618440008891,7.12002284552562,374.370441782774,6.19294153808902e-58,3.29264469354298e-56
"SYNGR3",2.28772702510447,6.31473135844787,383.835166269523,6.57797060736137e-58,3.48652807424231e-56
"SLC25A6",1.70243257603985,6.55206990476848,363.803288277179,6.8636668041063e-58,3.62672764463888e-56
"CHRM1",2.35995135793498,5.09756032516581,346.740030308444,8.63058394333507e-58,4.54632606491989e-56
"CLIP3",1.74072797025184,6.89894913683059,362.30328692284,1.07087710845493e-57,5.62374726894122e-56
"KCNF1",2.23408315771958,5.88917296247571,369.391856355613,1.14501316971021e-57,5.99468668667851e-56
"CTXN1",2.53864561651511,5.94870946357773,379.224382001314,1.8215504758439e-57,9.50760492269744e-56
"PPP2R1A",1.87430092720843,7.51374667293621,395.918666625452,2.05271094427557e-57,1.0681584001823e-55
"TMEM30A",1.94192075437472,7.1186027398777,397.837233752704,2.12667559281099e-57,1.10329351966437e-55
"TMA7",1.53523833554618,7.45195378916284,362.312420727922,2.83118411910757e-57,1.46434658970156e-55
"APP",1.43317959747116,9.75495676177265,363.498442308354,3.33043946212911e-57,1.71738324071236e-55
"DLG2",-2.11964031472426,11.696029390742,363.045086334732,3.66392903821906e-57,1.88367763166097e-55
"PNMAL1",2.09638743459991,6.09162962399862,367.178748004486,3.85785818060538e-57,1.97744107940012e-55
"CPNE6",2.31360597435684,5.60365209735487,367.506412055825,4.16612915539175e-57,2.1290785415017e-55
"CEND1",1.89236997270493,7.0620574137559,380.733563458012,6.08455768163339e-57,3.10022700921321e-55
"FKBP8",1.6361198315795,7.24083378778132,358.929185446076,6.12316000905357e-57,3.1106379630563e-55
"MLLT11",1.86806615774528,7.13770626319652,373.706054067524,6.22678845470619e-57,3.15392361966183e-55
"ATP5A1",1.63911800266079,6.86793022925475,356.943187663425,6.41562187575879e-57,3.23998367294957e-55
"ADCYAP1",3.24320200538341,4.07403098042527,324.41330253567,6.44791406673982e-57,3.24671437713487e-55
"ERH",1.61592346374444,6.35561947851804,352.507670276263,9.76929396790803e-57,4.90470125309635e-55
"ADK",-2.19445897340924,8.28887330746692,358.213319729605,1.02565990669514e-56,5.13429754462596e-55
"VPS13B",-2.08821418933979,8.23444840721796,357.254631153892,1.30887511058241e-56,6.53292766564747e-55
"MAGI1",-1.89847279989729,9.32739289879899,357.852182558237,1.43561439103046e-56,7.14468557396556e-55
"CALM2",2.40396297424773,4.87279472319774,337.745574076747,1.45046951965812e-56,7.19769222508611e-55
"ATP6V1G1",1.64794267617899,6.78111065696078,352.28178097298,1.54669743893948e-56,7.65302316608203e-55
"GABRA5",2.33909161199641,6.04695267831887,359.597745989818,1.57106958968869e-56,7.75121365287329e-55
"CYFIP2",1.3941328103263,7.83344863787552,354.62939922015,1.62005568750233e-56,7.96992912932183e-55
"FRMPD2",2.67515168763801,4.73745735764735,337.652300318048,1.98218343552882e-56,9.72349009061701e-55
"ATPIF1",1.56015652183084,7.58555740185835,349.512288730114,2.92602169457929e-56,1.4312426117485e-54
"NDUFA1",1.67705656977484,6.79943982194815,348.519188329851,3.46136786102083e-56,1.68827970885118e-54
"MACROD2",-2.18097786306692,9.96943068211993,353.82290104613,4.09454442124579e-56,1.99143751396954e-54
"ETS2",2.02899182017169,6.05198380783144,349.659778933215,4.24770008626175e-56,2.06007437611334e-54
"BEX5",1.96177343651066,6.9441874090369,371.896266256762,4.79030531311902e-56,2.31666742826547e-54
"WDPCP",-2.34714931791365,8.04133023956281,350.519781308641,5.19802936924825e-56,2.50676796624028e-54
"PNISR",-1.8976493740798,8.50345436373269,351.682048735091,5.83204982582583e-56,2.80462620837467e-54
"PNMA2",1.79568096227992,7.27834214365799,361.063619223024,7.18943681468854e-56,3.44770751449489e-54
"NEFH",3.128615667764,5.35709197033212,356.589721920116,7.83900980664752e-56,3.74871083491077e-54
"RRAGA",2.0691764465609,5.77519288994462,347.409419047756,7.95724170958042e-56,3.79465119966621e-54
"ENO1",1.78614867000768,7.37361032055049,372.26784691449,8.10005140666576e-56,3.84212917052546e-54
"POU2F1",-2.41010979307094,7.92969496840802,348.762388144796,8.10168592616642e-56,3.84212917052546e-54
"DYNC1H1",1.24822599472887,8.25968534251107,351.059843031484,8.16281756722793e-56,3.86042642958404e-54
"RERE",-1.80498661982877,9.07625532173614,350.969390642609,8.42439208691972e-56,3.97315681895497e-54
"PCP4",2.30850482463036,7.4341627822435,380.375836377884,1.0714703714384e-55,5.0394430656663e-54
"VDAC3",1.4738808261696,7.11592168357581,345.325212214789,1.23559293909918e-55,5.79543866229533e-54
"PJA2",1.46672255804003,8.07307920663374,348.865579774905,1.43277339085526e-55,6.70193454957433e-54
"TBC1D19",-2.5422262608466,8.22836213221876,345.1570450695,1.61890913456832e-55,7.55196849695084e-54
"PITHD1",1.76842384472883,6.215578521223,338.701152340123,2.25213388283671e-55,1.04773184984142e-53
"HSPA8",1.89949955647628,7.57361856743934,371.880109074731,2.28272020986836e-55,1.05908319764082e-53
"FAF1",-2.17555486541295,8.59224598716185,346.676380278213,2.312194253459e-55,1.06985853024914e-53
"WSB1",-2.40201447793685,8.60940936593885,345.065131739079,3.20352903100672e-55,1.47828617279879e-53
"DKK3",1.91465072870384,7.64150010676806,377.124492201004,3.33244080380679e-55,1.53226848043636e-53
"PLK2",2.02236975895072,6.22447777511387,341.771220666996,3.338412051418e-55,1.53226848043636e-53
"GPX4",1.6011416242643,7.4524973707667,345.24124458491,3.84690334348294e-55,1.76093543423604e-53
"WWOX",-2.32516280489065,9.42097207244053,344.487793889246,4.10156569218743e-55,1.87250145733997e-53
"DMD",-2.14002886006076,10.0901573834916,344.638433045193,4.35227757941523e-55,1.98167532339332e-53
"ATP6V1D",1.63695175519882,6.67206280143655,340.543436920073,4.6756802384697e-55,2.12327972632894e-53
"PCCA",-2.29151291646318,7.80554282616651,342.164611501168,5.08202526062806e-55,2.30170032968128e-53
"EHD3",2.04964261826948,5.52394496444546,326.359757853,5.71770440452355e-55,2.58277307138372e-53
"ATP2B3",2.21723071820216,5.30927072558625,325.039958066519,6.09698717069672e-55,2.74685316742968e-53
"VTI1A",-2.21204606936581,8.02344950277355,340.660936420375,8.04361474773479e-55,3.61434867404776e-53
"CNTNAP1",1.98789172223459,5.90373701303654,328.565398550968,8.84106520982729e-55,3.96227843958752e-53
"RBP4",2.55126165508205,5.00189644510081,330.469067405887,9.41922664772669e-55,4.21036971825276e-53
"MYL12B",1.73632981650993,6.33610647036214,332.532917868973,1.16166474298524e-54,5.17164831362533e-53
"CAMKK2",1.67578151649271,6.57942788808131,336.271617159601,1.16301670604308e-54,5.17164831362533e-53
"C3orf80",2.68915167592609,4.24812641523093,313.513841808462,1.17697707377124e-54,5.22016774688178e-53
"PGRMC1",2.08017251133109,7.26787870598342,369.527774409925,1.46636618216384e-54,6.48687055262142e-53
"ACTR1A",1.71975956736854,5.78204515417996,333.278662877734,1.4975511091812e-54,6.60775128587168e-53
"UBR5",-2.01318876246609,7.85320319891674,338.051430643398,1.58695759459849e-54,6.98424524923553e-53
"PIANP",2.10923268285027,5.8587967209925,336.256460059151,1.60115709078439e-54,7.02866907544325e-53
"VDAC2",1.78209838217946,6.16693064119265,329.819369520726,1.66246172676867e-54,7.27911630748839e-53
"PDE4D",-2.20096030874411,10.7282133680231,338.784125167738,2.01866448657123e-54,8.81620816584172e-53
"PNMA1",1.97289688845622,5.78680689544689,330.666575792084,2.10398666147531e-54,9.16545843370417e-53
"HN1",1.81203469314144,5.91002832508411,328.893540433308,2.2421985627021e-54,9.74275111509135e-53
"ZFAND3",-2.18113478712586,8.72325979202746,337.783653968807,2.45586825894711e-54,1.06441682514366e-52
"FAM195B",1.59640415764272,6.35791681367176,333.570026603513,2.49296272776012e-54,1.0777657045266e-52
"XKR6",-2.29903257829646,8.39031348707677,335.535916659194,2.94584883854649e-54,1.27035093490972e-52
"DMTN",1.74403121007577,6.49496820506055,329.056874488605,3.19403273645715e-54,1.37391558914941e-52
"USP5",1.86801579954416,5.80953453349839,328.482871110419,3.26299104551867e-54,1.40006031827768e-52
"ATP2B2",1.49295753766259,8.70506418316395,334.81254746118,3.81782871347584e-54,1.63403068936766e-52
"TMSB10",1.88234949631151,9.64282377006219,371.337212254259,5.16459535610811e-54,2.20493447622371e-52
"SNCG",2.44715739043285,6.84868440096443,353.885048868653,5.67090154312125e-54,2.41507050791632e-52
"SPIDR",-2.06649769592713,8.3644940454798,333.933888110833,6.15539109335757e-54,2.61489567042883e-52
"CDK5",2.05907558736378,5.33516867193716,320.221215752359,6.35693692759494e-54,2.69383069803033e-52
"UGGT2",-2.36485344672532,7.86864677649983,331.758197203231,6.60563984606089e-54,2.79230997937191e-52
"NFE2L1",1.71987487737756,6.62432430166239,335.496046755998,7.17454995599243e-54,3.02532746912784e-52
"GSK3A",2.0127409701838,5.41919920174931,319.95727546864,1.00579262413752e-53,4.23075423224429e-52
"SSTR1",2.71166953233216,4.45459484548453,312.617226729804,1.00915457026424e-53,4.2344917262068e-52
"ACTG1",1.55646867875546,8.43945234189884,342.558816761382,1.05248534267311e-53,4.40551321920873e-52
"JMJD1C",-2.10961751611208,9.42890064131754,332.26943475333,1.1482491393514e-53,4.79464030870632e-52
"C8orf46",1.70487142778334,6.3289103847537,324.181782295632,1.72317993512271e-53,7.17782007038948e-52
"TMEM151A",2.10356840007523,5.56567537646979,316.353685348853,1.78133519583619e-53,7.40205304677563e-52
"EXOC6B",-1.96775282513426,8.97971187514356,330.557886559485,1.79860914711052e-53,7.45573573814335e-52
"MAGI2",-1.97184237923163,10.7846125324631,330.29989376397,1.91627254509818e-53,7.92429612852195e-52
"CRMP1",1.55835561357226,7.29862212769245,326.450869761397,2.17310030410298e-53,8.96469330270918e-52
"SAP18",1.63343350325206,6.56080358710337,324.356998723394,2.43962522177565e-53,1.00399961049998e-51
"ENTPD6",1.79748964327722,6.21962004902315,326.393619458484,2.63522171115929e-53,1.08189438117619e-51
"CD99L2",1.57598612110624,6.88706589725478,325.665352740238,2.98160304211874e-53,1.22117330337495e-51
"AKAP5",2.28215763739381,4.83243429222271,310.454727307617,3.28484845799594e-53,1.34216242484226e-51
"FER",-2.16649787300385,8.42870505406374,326.846372240708,4.33349579441773e-53,1.7664154285817e-51
"CCT5",1.84578640219173,5.70121103507825,315.675071443173,4.71174358697685e-53,1.91603444677063e-51
"KIAA1549L",1.5811636336229,7.49593962808524,320.646684479093,4.88570341402866e-53,1.98206735659172e-51
"STOML1",2.00349850148067,5.26567533750458,315.093621552645,5.02382496637545e-53,2.03328329608387e-51
"TRAPPC1",2.00479690799045,5.18563583034167,308.221983864001,6.32647574340325e-53,2.55446379073263e-51
"NCEH1",1.56376828053054,6.91321582784327,321.200760623171,7.25582040211552e-53,2.92281518315806e-51
"GALNT9",1.92234688829276,5.86130536963009,313.191757897959,7.647291968829e-53,3.07327789921015e-51
"TPPP",1.96098686929589,6.72247358458349,338.417969446749,9.70876545448622e-53,3.89260104404694e-51
"BAIAP2",1.68322927330594,6.76537015582223,319.870140288016,1.18557610676508e-52,4.73677986827667e-51
"TMEM132A",1.97764773313649,6.23142626123231,335.995188059208,1.18696177773989e-52,4.73677986827667e-51
"MPC2",1.7917976892027,5.90007226711057,314.295820540533,1.24722345081937e-52,4.96568964605292e-51
"CCT7",1.82192628398989,5.70053003083385,312.148484383481,1.44251405396878e-52,5.7298934115883e-51
"LRBA",-2.30802674540931,8.02066817457979,320.452635615461,1.64108096869084e-52,6.50354309814517e-51
"ERC1",-1.97879581890786,8.72734308958662,321.755044643271,1.87432387163655e-52,7.4107216356623e-51
"BCAS3",-1.8521153930536,8.86772453821709,321.295315935884,2.14258089310612e-52,8.4518398364002e-51
"SCN2B",2.05658776180545,5.99156988113532,314.909916675635,3.13888275163949e-52,1.23534879788662e-50
"ANKRD36C",-2.3750879269428,8.31350841572624,316.847097075297,3.83574762445249e-52,1.50614677363822e-50
"PIN1",1.62009074216831,6.91422904683363,314.087591990422,3.93450362049708e-52,1.54138906139382e-50
"KCNA1",2.49078685423183,5.24344689866162,307.348656283866,4.12439796453646e-52,1.61001721803755e-50
"MYADM",2.1720071659678,4.53688617069744,300.239966539062,4.12849041307526e-52,1.61001721803755e-50
"BAD",1.80219623850801,5.64117964473162,309.097335906647,4.27957642167918e-52,1.66514428043517e-50
"TTC28",-2.48219559409464,8.31564261451577,317.241543984869,4.3977708226942e-52,1.70725252799376e-50
"TTC14",-2.1568350090399,7.63512984334104,314.978278280285,6.43563918709257e-52,2.49271816477431e-50
"AHI1",-1.97559990772639,9.05175266255631,316.346066793611,7.42176499553389e-52,2.86818547908669e-50
"SSH2",-2.02226368392112,8.66163897176144,315.705090874688,9.28748142482229e-52,3.58111896380535e-50
"KANSL1",-2.08468151420891,8.28877314475365,314.909525862423,1.00185173427885e-51,3.85431498670874e-50
"MBOAT7",1.84337556139857,6.31053046224856,323.18354497083,1.05965810335125e-51,4.06756653124964e-50
