"","logFC","logCPM","F","PValue","FDR"
"ARMCX4",0.365820694271104,6.31772377491805,11.4936087712143,0.000769316556129249,0.00191657442388428
"FGF7",-1.40755019675845,3.67121395563362,11.4540161851868,0.000771740450566417,0.00192233326257778
"ZNF358",0.699765158003792,4.06642043242901,11.4481885877607,0.000776137312169569,0.00193300418742261
"CXCR4",1.58988389016772,2.17368076963379,11.4461109066958,0.000779230446054662,0.00194042548893903
"MSANTD3-TMEFF1",-1.14915635158634,3.96069543684692,11.4301490099265,0.000779982208211742,0.0019420150384795
"TBRG4",-0.809666472669972,4.34185932497698,11.4400891119826,0.000780627553659375,0.00194333920585262
"TCAF1",-0.425673151574367,6.63560945847192,11.4619674744351,0.00078288148184644,0.00194866690450873
"EXOC3",-0.553326068337437,5.37425176145947,11.4537647590026,0.00078356652403887,0.00195008851454361
"GSG1",-1.78290605788315,3.23857577131989,11.4059352673392,0.000784548951150154,0.00195224971565271
"DNAJC30",-0.909294077095361,4.22408141960753,11.4156531862727,0.000788580009484024,0.00196199531497842
"HEPACAM",-0.899991093983012,5.76508678836738,11.4290373223233,0.000789294633829209,0.0019634879586103
"NTHL1",0.650435100100188,4.17737395069424,11.4118203100111,0.000790914780820337,0.00196723246369957
"STON2",-1.02203380508923,5.23479516778734,11.4170967413479,0.000792312225108036,0.00197042203571319
"ZNF839",-0.894994518107575,4.22109790725968,11.4015756225615,0.00079500084919579,0.00197682128369382
"RP11-106M3.2",-0.443094175602256,6.70025620237145,11.4240277033607,0.000795505545709301,0.001977788983814
"CBX5",-0.464683870857604,6.27371607347552,11.4303512533611,0.000795930417158474,0.00197855797034312
"MAP2K5",-0.327167439131248,7.77900714682599,11.4266081007881,0.000798943167486012,0.00198575885995362
"LINC00176",1.41872075866632,2.27688460565736,11.399085232636,0.000801399439548837,0.0019915747430797
"POMK",-1.22859702857049,3.6771065319689,11.3779986547063,0.000802160993100532,0.00199317796834269
"DHX34",-0.644392518626744,5.23944631152236,11.3937260443463,0.000803097697841163,0.00199521587389939
"BRF1",-0.499173058935367,5.7180637043987,11.4032263934212,0.000804439089813818,0.00199825844712893
"FAM46C",1.76800202507844,2.11353434582554,11.4039687790207,0.000810735746850756,0.00201360742580661
"CRTAP",0.547433983182037,4.62712380101167,11.375059756827,0.000811268562566897,0.00201463849595957
"BDNF",-1.10069256597665,5.20550373961785,11.3533202700126,0.000813030349244134,0.00201872075113264
"FAM73B",-0.594820560026927,5.17329499992792,11.3744011649869,0.000813976024899853,0.0020207757462711
"EGR4",-1.6210376474822,4.192867362467,11.3650103307254,0.000814358681090076,0.00202143259681921
"POLD3",-0.554662085608245,5.58144191768819,11.3667520177398,0.000816477424383488,0.00202639801470648
"ARID3B",0.671879961473644,4.28320222472092,11.3509984430823,0.000818942026838699,0.0020321396671323
"IL17RB",-2.02384558173573,3.60248435467797,11.3416350359216,0.000819028253692341,0.0020321396671323
"MTFR1L",-0.607857444332086,4.9312147952116,11.3526909290571,0.000821422364439603,0.00203778450647819
"MTRF1",-1.06022551323411,3.98677632796702,11.3304542645562,0.000823713030765581,0.00204317112238579
"SF3B6",0.508928750551446,5.18312707392138,11.3468741961877,0.00082517238863295,0.00204649446521746
"DSC2",-2.49568010647855,3.06482832322559,11.3117973465445,0.000826538761572338,0.00204958626855713
"CELF6",-2.2725611161064,3.33270831454724,11.3246277572934,0.000828773131296805,0.00205482925529345
"RITA1",-0.959329201019619,4.16502924346984,11.3030140172943,0.000836604717251432,0.00207394624375102
"CAMK2D",0.383634658222812,8.34107371443642,11.3838379040085,0.000838999974963513,0.0020795829696504
"BLM",-1.28378618509283,4.30895840517352,11.2895765386305,0.000839775371654253,0.00208120358464401
"STXBP2",1.63933197307482,2.15151174994834,11.2871699682774,0.000840539301703475,0.00208279531700152
"SERPINI2",-1.73008340550612,3.82773417611818,11.2876546090437,0.000847274519493353,0.00209918086450452
"IP6K1",-0.397345838813157,6.44105233374985,11.3074979156571,0.000849928346222785,0.00210514997066164
"ADAMTS15",1.2050411630048,3.09075809451978,11.2605991697871,0.000849929707781149,0.00210514997066164
"CTD-2192J16.20",-0.924543366358229,4.36393173596612,11.268845984739,0.000850828276502621,0.00210707074985171
"HDAC3",-0.575688804208246,5.46109681835064,11.2781224420433,0.000853883617530865,0.00211433143363153
"CEP70",-0.466555372773752,5.98072910956796,11.2858162137588,0.000854087784782311,0.00211453114612772
"FAM127B",0.544209120411298,4.78760974841257,11.2720338997117,0.000854813810724486,0.00211602261995419
"B3GALTL",-0.577543046612069,6.1638126545858,11.2977939180263,0.000856658632253867,0.00212028275035221
"EIF2B5",-0.379891645013421,6.57572252696056,11.2904026237451,0.000856793510758029,0.00212031004686
"CASQ1",-1.88411835501528,3.12627361235509,11.2319123290569,0.000861079890718185,0.00213060958651472
"MARCKS",-0.599899368008986,7.00532576187825,11.3324322876469,0.000862917728177934,0.00213484848358471
"HCRTR2",-1.90901660945634,4.36860643824072,11.2653199010624,0.000863483738032681,0.00213594012355433
"MAGED2",0.480040518790988,5.30604472103989,11.2516590058584,0.000866373100131219,0.00214277773392754
"SOHLH1",-1.01873104046199,4.73704324543504,11.2310362171808,0.000867154999950213,0.00214440179100789
"WDR5",-0.581999604048071,5.22927991968179,11.2494563181723,0.000869500800316338,0.00214989221568684
"FABP5",-0.635659678206132,5.72017181730015,11.273947795111,0.000872755502583999,0.0021576280439333
"DOLPP1",-1.16275568079707,3.64920980385328,11.21573201508,0.000875242354230188,0.00216346363043904
"UBE2B",-0.355864241275854,7.55994792494283,11.2494258634929,0.000877225831469783,0.00216805344806737
"C16orf74",1.14627094649139,3.02166701181486,11.200779634688,0.000877489003121253,0.0021683908391218
"RHBDD1",0.43043095947469,5.84717294576062,11.2321944788122,0.000878488880666527,0.00217054836729845
"SLC5A9",1.36191184233418,2.61598393789441,11.2219330658505,0.000881493884680281,0.00217765877427509
"PACRGL",-0.47197746948519,5.95081389604149,11.22834856621,0.000882313158649898,0.00217936824067036
"LPPR3",-1.5446272838477,3.5225678858434,11.1924669441564,0.000883352995921923,0.00218162194030342
"UBQLN2",-0.630236005227914,5.57869580167589,11.2426195448899,0.000884013814730853,0.0021829390607518
"NEK6",-1.00868856855774,4.25170857328845,11.1915709374774,0.000888220040071111,0.00219300938650381
"KDELR1",0.465738323106711,5.29965595246042,11.2081255334969,0.000889512042742443,0.00219588264913491
"EBAG9",-0.670806943211446,4.92143665011474,11.1935012627955,0.000890200764785273,0.00219726601688637
"HNRNPR",0.344941091649957,6.33732074892577,11.2183029700407,0.000890818344984978,0.00219847341302333
"MID2",0.867052298376583,3.93104981779495,11.1880958555811,0.00089131590018922,0.00219912311143374
"FAM206A",-0.773866280338168,4.61828264612281,11.1830253727525,0.000891338508775628,0.00219912311143374
"POLK",0.345798554427787,6.59345061507761,11.208479644361,0.000893579208502871,0.00220433372472178
"ITM2C",-0.468623667893697,7.63704203628254,11.2387574649159,0.000900168803182294,0.00222026940073201
"LTBP3",0.506275236214743,5.60230431100483,11.2112957765237,0.00090170083225148,0.00222372777991146
"METTL8",-0.535985028408171,5.57303008101814,11.1727017809062,0.000904066743238343,0.00222924134296996
"G6PD",-0.96221162486584,3.84805537978569,11.1547958121852,0.000904283924785099,0.0022294557592628
"MPZL3",1.30355033763642,2.61049162226733,11.147175343696,0.000906110370810177,0.00223363708398419
"FXR2",-0.616931602101902,5.16245401287861,11.1693373779253,0.000906365612889038,0.00223394461454943
"SPAST",-0.410218741558938,6.49771632360531,11.1642352751638,0.000914973447516884,0.00225483596106075
"MBD5",-0.269456847662953,9.23372244021599,11.1677950954576,0.000915572809833746,0.00225598827063237
"CDC25B",-0.561884462151259,5.83566473104192,11.1448845040251,0.00091585905050568,0.00225636882208336
"FREM2",-1.56388935726898,4.35914738650834,11.167873075308,0.000916352719298551,0.00225726022365341
"RP11-403P17.5",-1.05040494920199,4.03463206367991,11.1270839083893,0.000916638712149645,0.00225763987224887
"C17orf85",0.429954954370255,5.55838621690569,11.1414234127673,0.000920604480041553,0.00226708122818058
"ACOX2",1.41230396111275,2.50077779369194,11.10366297317,0.000927452550913256,0.00228361680880698
"USB1",-0.904892461178601,4.26664987862722,11.1039819496258,0.000927636494353605,0.00228374126881417
"MBOAT2",-0.374280556898728,7.63780147325725,11.1363666488382,0.000928759600686972,0.00228617747861409
"PIKFYVE",0.342569305734566,6.5183704391533,11.1334486078362,0.000931249911211792,0.00229197792983696
"SAFB2",-0.430399421003882,6.22178064230005,11.1242358796679,0.000931600992411962,0.00229223653241767
"MAP1S",-0.702231933146052,4.89038603471049,11.108675439607,0.000931622768257133,0.00229223653241767
"C12orf29",-0.710186018568947,4.74862693738584,11.1001728655281,0.000933346482515928,0.00229614769085683
"ITFG3",-0.882897801361775,4.48713750009129,11.0929135143014,0.000935980068132408,0.00230229579977397
"ACADVL",-0.47914501022038,6.57664268329112,11.1147390350363,0.000939068304300437,0.00230956031742903
"AGK",-0.517559036479884,5.75814008424357,11.0958803078313,0.000943693796044385,0.00232060295723641
"MBTPS2",-0.576988316956197,5.34577835158477,11.0844977450171,0.000946881427289711,0.00232810714278326
"BMP1",0.852717812807715,3.62382361865447,11.0601723839476,0.000948404321869718,0.00233151665571648
"HS3ST3B1",1.03748258981583,3.66598591891843,11.049564666166,0.000948790994267203,0.00233213235058931
"MLLT1",0.502131938454379,5.01299162935011,11.0813684429547,0.000950725863415695,0.00233655279668055
"EYA2",0.70496872665357,5.46661284543133,11.1027197042361,0.000953137623368237,0.00234214383695482
"DDX43",1.4613246316371,2.35082540517395,11.0481029005538,0.000953669721104339,0.00234311504381548
"EXOC1",-0.357063519022218,6.92031015416055,11.0847674071793,0.000955695079624411,0.00234775430666809
"RSPH14",-1.68544038511671,3.28166036499417,11.0407721287377,0.000958463637580421,0.0023542177152621
"MOV10L1",-1.16204809225356,3.95561382493497,11.0356141825195,0.000959617582577306,0.00235654321142315
"CXCL14",-1.16308561099709,6.86594173428599,11.0827083799599,0.000959685705025831,0.00235654321142315
"KPNA3",-0.320455063150106,7.19457578672277,11.0741992832763,0.000961657151922705,0.0023610455242961
"RAN",-0.438641746923959,6.68846193330394,11.0566092651256,0.000965834207151264,0.00237096094442639
"KIAA1191",-0.58398811579879,5.38279294005841,11.0459522675536,0.00096624284716274,0.00237162402056288
"LRFN3",-1.10564325738486,4.02254478263601,11.0240093842229,0.000968221602553052,0.00237614017140313
"GPR63",-0.795657447198416,5.28102799945755,11.0265801206834,0.000968603387925655,0.00237673641984911
"HIST1H1E",1.40663527009327,2.15083526322243,11.0197358029149,0.000972354499599884,0.00238559888695185
"FAT1",0.703619823155234,5.11831206458712,11.0611291834656,0.00097251288486184,0.00238564559232479
"PPP2R5C",-0.306787716626262,7.48028133267971,11.0522067906904,0.000972971725273865,0.00238642921729063
"CFAP45",1.78669409514064,2.12852636168329,11.0139274759787,0.000975856819228824,0.00239316269090352
"MMS19",-0.444434365873265,5.9563174715996,11.0364885930859,0.000976559785276892,0.00239454361557439
"HSPE1-MOB4",1.27729381229701,2.73896709993693,11.0126588960456,0.000977340798651051,0.00239611549089303
"NUP93",-0.45572742033944,6.0953332647026,11.0269292960578,0.000980778817454292,0.00240420007944122
"MR1",0.944995804586644,3.29822221641301,10.9857884459155,0.000981344808561152,0.00240524310988789
"KCNJ11",-1.64890546833991,3.17925731013327,10.9861053901805,0.000984237892992828,0.00241173501675949
"PSMB1",0.395646735702746,6.11123024935691,11.019720531689,0.00098427526647772,0.00241173501675949
"ADTRP",-1.38598488169623,4.55076462593642,10.9746620553631,0.000988497209848694,0.00242173329029903
"ARHGEF1",0.620927530397876,4.44899062656108,10.9880724773921,0.000993093036017641,0.00243264455238547
"UBE2A",0.551728484844055,4.56402604400469,10.9841597748925,0.000994920165979264,0.00243677156531688
"INPP5K",0.622110001915196,4.54378600938692,10.9829184688149,0.000995951447163349,0.0024389484730992
"DCAF6",-0.35832474145594,7.56076349295219,11.004553181018,0.000997467575936415,0.00244231191362005
"NICN1",-0.77064832391361,4.35417480061686,10.9733150646072,0.00099859678819428,0.00244472715771287
"PRR22",-2.60389972379846,2.63151202305069,10.9608629853945,0.00100041684281446,0.00244883276365221
"PITPNA",0.315569055667509,6.72127176742651,10.9927143001767,0.00100292703073741,0.00245462627108284
"EMC3",-0.472521151896195,6.05351951886021,10.9790096324016,0.00100497073570575,0.0024592765859466
"MROH7-TTC4",-1.83573758514861,3.57457827905737,10.9506607096923,0.00100522989499091,0.00245955921141124
"PRR3",-0.65530322283652,5.09803950037288,10.9596425414571,0.00100648600576251,0.00246228071143957
"PAQR9",-1.60617658604484,3.73791474322222,10.9596679863665,0.00100678997887034,0.00246238112214739
"PLCD4",-1.38416392013288,3.89519215061631,10.9596654773281,0.00100681471115839,0.00246238112214739
"NDUFS6",0.420370328481927,6.05650715913359,10.9707697495428,0.00100989445232981,0.00246956049477022
"COA7",-1.12278141189261,3.72636016851662,10.9302109463193,0.00101571711968666,0.00248344431434384
"STRADB",-0.631487834707907,5.08617671598797,10.9397400473835,0.00101716510964324,0.00248662954120981
"RPRD1A",-0.31534614266253,7.24912599125535,10.966325031841,0.00101754751405399,0.00248720922909827
"RERE",-0.261649724085372,9.07625532173614,10.9547635213919,0.00102376813124449,0.00250205716015783
"CEP85L",-0.370984285253647,7.66779041774007,10.9400257345285,0.00102920912329844,0.00251499574519974
"RFC4",0.891299053043453,3.40830989322015,10.8952701552326,0.00103070037562198,0.00251828035259717
"IER3IP1-1",1.59084975372682,2.09002885573933,10.9119192549268,0.00103404438066989,0.00252609015369128
"STX8",0.343383532981293,7.2694009652026,10.9288375384594,0.00103538543299203,0.00252878874270657
"GGA1",-0.497675899770911,5.63059226035191,10.923428291291,0.00103544445597974,0.00252878874270657
"SCLT1",-0.391343608899634,7.29552556555795,10.9246903253188,0.00103575843118894,0.00252919474282623
"TMEM30A",-0.473126782414278,7.1186027398777,10.9688798534686,0.00103687961124092,0.00253157144102175
"FGF18",1.29434051913117,2.88897539365565,10.8902501131192,0.00103880721929693,0.00253591609787017
"LOXL1",1.36949975501932,2.54163303732264,10.8614917571048,0.00104895652830506,0.00256032731174546
"TIFA",1.51813675463107,2.24096484290628,10.859582731833,0.00105547899687486,0.00257588031739097
"COA6",-0.666699287679378,5.17355038548859,10.8704442928723,0.00105574528185614,0.00257614674241529
"VPS13D",0.285881478516029,7.58876350228674,10.895418726201,0.00105603242445783,0.00257614674241529
"OGFR",-0.530830985012317,5.49293567682667,10.8823329250484,0.00105603959335692,0.00257614674241529
"ARL14EP",-0.589454219628561,5.26340042506085,10.8645031716075,0.00106094414924366,0.00258774238994891
"MNAT1",-0.350269833595653,7.42687137445473,10.8779279621155,0.00106196179600145,0.0025896887986163
"PEX5",-0.578424838859995,5.28296541899468,10.8647104339783,0.00106204468779703,0.0025896887986163
"MEGF10",-1.01677523989006,5.85999453607275,10.8727354976017,0.00106239489621475,0.00259017382842446
"SLC10A3",1.16174407446637,2.63871674318249,10.8250819703135,0.00106283857529308,0.00259088657397374
"AP1AR",-0.691609583080228,4.90324892055001,10.8567790450365,0.00106397107094074,0.00259327800889885
"FAM109B",1.81718643328862,1.86761479009312,10.8652208636072,0.0010645551389002,0.00259433223885715
"NOL6",-0.987316622426447,3.91792491845414,10.8367938667298,0.00106569313260591,0.00259673589954642
"MSANTD4",-0.665993271668687,4.8238812447095,10.8545317759774,0.00106635787599027,0.0025979858882814
"TAOK2",0.475000875422752,5.29645037348011,10.863315952345,0.00106794687428071,0.00260148697889666
"NPIPA5",-1.81361821716175,3.60636014282306,10.8403135501366,0.00106929624206963,0.0026044034235641
"RPTOR",-0.384809084851764,6.7308571824841,10.8632323753446,0.00107148786893815,0.00260937017300443
"FAM189B",-0.743145166377273,4.58808523326159,10.829452090898,0.00107598972347882,0.00261996075465189
"CTD-3105H18.16",0.862042249912619,3.71491920837781,10.8231313562364,0.00107764332559464,0.00262361401225545
"KCNN4",-3.4800710499726,2.43948252431735,10.8173964235517,0.00107951268395664,0.00262779143314912
"SH3GL1",0.447685926729239,5.49115806713973,10.8422612558947,0.0010804477003585,0.00262969357835336
