"","logFC","logCPM","F","PValue","FDR"
"RHBDD2",-0.534520911875611,7.52474014877997,17.0813037757387,4.41460257774119e-05,0.000184606732122445
"ETV3",-1.68324591199323,4.11058323666195,16.9919635543437,4.41705025617326e-05,0.000184663981405827
"RPL14",-0.55489190277759,7.10863338051565,17.0609694541969,4.44648761229869e-05,0.000185794490709423
"ANKAR",0.523948039897034,6.73432036730986,17.0588147514361,4.44696891323231e-05,0.000185794490709423
"C19orf54",1.58145450478071,2.68936962242082,16.9422700526443,4.44734709653749e-05,0.000185794490709423
"PSMB5",-0.564721637113767,6.45616849379504,17.0382460949136,4.45903165832569e-05,0.000186237184656101
"CTNNAL1",-0.942507876370719,6.14998736979562,17.0232277610068,4.49577336618302e-05,0.000187725951290374
"PXDC1",1.57236135056285,2.98383204260554,16.9251897297094,4.51826051923301e-05,0.000188618922431771
"ZCWPW1",0.864640533878448,4.43250196569347,16.9623996316303,4.52656248865606e-05,0.000188919429073115
"ZNF195",-0.980118112994138,4.8731082450687,16.9535162763346,4.5328982974613e-05,0.000189137750067115
"VTA1",-0.675231418047104,6.00168946858532,17.0018465341769,4.55402369093077e-05,0.000189972918101205
"ZMYM2",-0.376103289792665,8.07849703957134,17.0095980476218,4.5806574846462e-05,0.000191037408373064
"SYNPO",-0.915430290643213,5.90473764895618,16.994036004776,4.59091209541442e-05,0.000191403192198011
"PNPLA6",0.550584166992549,5.7404371379909,16.9879874263224,4.59166419601186e-05,0.000191403192198011
"RAB5B",-0.72243929052961,5.8378914734588,16.9793308175459,4.60183149987239e-05,0.00019178031956625
"ZBTB47",1.59774767999204,2.6577492285461,16.8394448466007,4.69857992374103e-05,0.000195764634447424
"CREB3L4",1.90284598001389,2.22147940392854,16.8157853614501,4.739692920455e-05,0.000197429544521142
"IFT43",0.498402852048622,6.29363991547011,16.9092554765438,4.75041762648395e-05,0.000197828143433241
"PPFIA3",-0.686256839380528,6.13471725932621,16.9034901870514,4.75669231002472e-05,0.000198014963522979
"RILPL1",0.534144993634655,5.94734744844249,16.9057923350024,4.75743896830944e-05,0.000198014963522979
"RP11-710E1.2",2.92602977711092,1.67599518331983,17.2963751331868,4.75837359774261e-05,0.000198014963522979
"CHAF1B",-2.13604087573287,3.77812267883065,16.839976025794,4.76572462659755e-05,0.000198272674622965
"TMEM136",0.925938875165352,4.16557255906041,16.8424646674759,4.78572093950228e-05,0.000199056225666373
"ARL4C",-0.850440277008852,6.79059844631505,16.9415628584458,4.79963937219401e-05,0.000199544144814471
"VIPR1",-1.19709708529157,5.24766574563675,16.848657214645,4.79978264220789e-05,0.000199544144814471
"MARK3",0.342013905103106,7.95692260856114,16.9072805416999,4.81888136697873e-05,0.000200289509596203
"GMPS",-0.607450318794862,5.9378354572693,16.8810419091122,4.83584178134084e-05,0.000200945658486784
"JKAMP",-0.764261954121071,5.46247570098457,16.851716368039,4.85824180072868e-05,0.000201827468159367
"LAMP1",0.508759954092674,6.31884933221634,16.8715056748178,4.90281036542826e-05,0.000203629581407404
"NAA15",-0.502921363621929,6.67865777404073,16.8517208351493,4.92728055417591e-05,0.000204596272344147
"SYCE1",-1.39408161214449,5.05031499202801,16.7761918802314,4.94099520323498e-05,0.000205115998737592
"SRSF8",-0.960280884790455,5.0993735930591,16.7954003232016,4.96637790045341e-05,0.000206119732498818
"RTN2",-0.989364214770694,5.24234907932446,16.7883455334105,4.98336002587159e-05,0.000206774415033741
"HSPD1",0.833014586407211,6.67839407394155,16.9404515881551,4.98948689010355e-05,0.000206978472397802
