"","logFC","logCPM","F","PValue","FDR"
"SFXN1",0.0641981461471544,6.65205643716527,0.574062750826903,0.449108713663335,0.559945176444133
"PIH1D3",-0.267334402552769,1.9040511279017,0.574154916638004,0.449133595965586,0.559945176444133
"TAF6L",0.122168307736197,4.00936474278607,0.572632368005099,0.449599729324268,0.560485499601796
"IBSP",-0.158642805639718,1.74810654134143,0.572989719699054,0.449818696536561,0.560717641233866
"SPR",0.239450727621733,2.26220576458472,0.571161968252011,0.450142833163159,0.561074489019522
"PPP1CB",0.0842887522821097,5.54070816564147,0.571304451080281,0.450170512918935,0.561074489019522
"SELP",-0.143612002429142,1.9430672124191,0.571329867156035,0.45022100581518,0.56109657272737
"NFXL1",-0.091035925658303,5.38274952481064,0.57058571185853,0.450429649997651,0.561315737950196
"TMBIM4",-0.0700788903179159,1.65132601707354,0.571993077965023,0.450517669160248,0.561384561905776
"ST3GAL3",-0.0564638892426141,7.13731580913544,0.570202493388026,0.450644795738848,0.561502103569802
"CRYGN",-0.557609444714859,1.89764216116806,0.569310959675428,0.451100405329284,0.562001109550283
"PRR14L",0.0655584863474847,6.40071624533975,0.56901687115804,0.451110937350467,0.562001109550283
"MMADHC",-0.0832781716043495,5.26885385069188,0.568372848123363,0.451320631905001,0.562221437692907
"DNAJC11",-0.076125833517462,5.72937828212399,0.567643572173789,0.451625149689215,0.562559848856182
"CDC37L1",-0.0825275764128962,5.5774381827189,0.566996753260226,0.451885505190624,0.56284320471906
"ENPP7",-0.17776614832857,1.7106888761563,0.564433587160964,0.453219666893778,0.564461065236775
"MCRS1",0.0942430379089094,4.7930481453397,0.563468398063563,0.453250365876749,0.564461065236775
"TJP3",0.158471261407462,3.31253423445784,0.562979640359329,0.45342398299429,0.564636208092977
"RAD51",0.149969989623831,3.51477722264334,0.562181979041274,0.453734799038134,0.56496261773056
"DDX56",-0.0980374997684494,4.70925239457618,0.562274258254406,0.453752102441309,0.56496261773056
"PPID",-0.076719988488732,5.55336101891341,0.562095717321785,0.453844107428983,0.565036078771304
"GOLGA8S",0.00857918972065567,1.75616927427588,0.561910191601418,0.454040172272089,0.565239074265428
"KAT2A",-0.0712719501021962,6.34088235126372,0.561348793051716,0.454161132491702,0.56534854855362
"POLR3H",-0.0940125084083329,5.03568106501924,0.560120386308185,0.454618345867622,0.56587655091273
"HTATSF1",-0.0939792935923643,5.14919311090413,0.559973070260839,0.454685419998299,0.565918894247246
"MIEF2",0.0498327674830411,3.23703819085004,0.558747232303558,0.455132820274975,0.566396145573564
"NAA38",-0.0678196257207342,6.50580022856485,0.558929886569303,0.455135033566327,0.566396145573564
"C3",0.134652841544327,4.98186965970344,0.556469485028368,0.456115956857419,0.567575605567598
"MATN4",0.0153964145168022,2.33924851474024,0.555974026695087,0.456318486107514,0.567786356723646
"FLI1",-0.182814036686282,5.06966594481371,0.554860812112931,0.456749311692208,0.568281120361235
"RASGEF1B",-0.0693889970296305,12.2139771237736,0.554577963678685,0.456917335471786,0.568448861512752
"COL7A1",-0.158762170612793,3.91466085723491,0.554160725340773,0.456994148897225,0.568503112129087
"RAD51L3-RFFL",0.223510187096443,1.85141757163049,0.55339366227776,0.457388205941008,0.568951978907945
"NRM",0.136616969341336,1.98151350160114,0.551589699861625,0.45804347258625,0.569725679357498
"RPL15",-0.0674172081611449,7.69154306258682,0.550915739950809,0.458399005464874,0.570095216557014
"KCTD21",-0.154750901762315,3.50239691431079,0.550614714191741,0.458407170042282,0.570095216557014
"ASB1",0.108448994869927,4.14612081488912,0.550612310052453,0.458441687105754,0.57009673009737
"NR2E3",0.123788336393141,2.115877636373,0.550044357231472,0.458660172854617,0.570327001690227
"MEPE",0.12283700943417,2.58476718946275,0.550229947566603,0.458721740608266,0.57036213226912
"RIPK2",0.102810444967071,4.68229349796615,0.549548771212771,0.458891827615533,0.570532177834273
"PA2G4",0.0886575709323033,4.895001039479,0.549159779301171,0.459064143619857,0.570673325672214
"PSMC5",0.076949207800268,5.72893203824568,0.549170725648946,0.459089217103226,0.570673325672214
"FASTKD3",-0.153419183474169,3.35711428341331,0.548850633739321,0.459127172481128,0.570673325672214
"LRRC32",-0.0974968830903531,2.4253448663062,0.549316047852582,0.459160526401061,0.570673325672214
"DNAJC16",0.0667977155299937,5.99405318655901,0.549003551653091,0.459172024598992,0.570673325672214
"SPHK2",0.0931045025947249,4.96649925349803,0.548326301278003,0.459398343539634,0.570913156315224
"DOCK8",0.109008221685845,6.00265968955444,0.548227559956425,0.459535645789082,0.571042335480082
"PHF23",-0.148363064382571,3.53852244783937,0.547493844062242,0.459684893549238,0.571186338914425
"PDCD2",-0.112913669694451,4.29332216772765,0.546924469615543,0.459941408125524,0.571454594513879
"SET",-0.0772375721000098,6.41855527053246,0.547123208890571,0.459967541612223,0.571454594513879
"TBX4",0.0667365911830977,1.65959853839,0.54768964251267,0.460219753229535,0.571718097476555
"TRMT5",-0.145416834688409,3.65036678892649,0.546141599150852,0.460246426368101,0.571718097476555
"ZNF814",-0.0736830346361277,5.81876273610643,0.546093362914782,0.460330825168205,0.571752041726786
"TGFBR2",0.118574767743312,4.70377480443482,0.545990082386352,0.460340545745445,0.571752041726786
"CTC-398G3.6",0.17319380912125,1.71482766932334,0.545802497969834,0.460677948167372,0.572129595402641
"WDR81",0.11266429303283,4.07994880042495,0.545020277291741,0.460730358015769,0.572153179256489
"ATRX",-0.0504482643732944,8.5887100991064,0.544855341358163,0.46088759688164,0.572299659980613
"SEC14L1",-0.0735278226807365,6.34316204576768,0.544771545898649,0.460915170082517,0.572299659980613
"PLAT",-0.184064977216471,4.38707747614443,0.54452164034969,0.460974142155823,0.572331373827522
"CXCR2",-0.215801688913122,1.75029057045444,0.544754134679104,0.461132083414739,0.572485951273411
"AKT1",-0.0913717415616052,4.7941790815132,0.542898421348495,0.461645633904483,0.573035324942876
"AADAT",0.106805428362816,4.40837246968772,0.542769830983575,0.461666100131809,0.573035324942876
"USP19",-0.107106727339766,4.31601472683538,0.542734796593222,0.461675013839783,0.573035324942876
"RPL23A",0.0788951442311779,6.83915523911311,0.541867270858744,0.462200057108233,0.573634130675663
"MUCL1",-0.293937850563042,2.44167841865699,0.541286400272995,0.462245710134829,0.573634130675663
"TTLL3",0.109945771618824,4.15824708690398,0.541317804567568,0.462257971191673,0.573634130675663
"SLC29A3",0.155586920459005,3.13231855326195,0.540965817278537,0.462360759537231,0.573720098809697
"ZNF492",0.223748353390389,2.42314836222016,0.540128576455755,0.462708648375111,0.574110165254523
"SMTNL2",0.0998780415823957,2.12758249771404,0.539708054844203,0.462894623246553,0.574299293425682
"NFATC2",-0.174128808234324,4.20361347724908,0.537059860901092,0.464108789927313,0.575763948083739
"TAL2",-0.0287524824357863,1.68681410793025,0.537582539671148,0.464225708561502,0.575867265457062
"ACSBG2",0.158849620139707,3.71621663818476,0.53533165376081,0.464772622424125,0.576503933915448
"TLCD2",-0.347985957235177,2.39417947762082,0.534798359008487,0.464909142623041,0.576631494726252
"MFSD1",0.0847250920915971,5.25259082915938,0.534882498017558,0.464972919506067,0.576646564338459
"KRT39",-0.165710901688926,1.74705613727629,0.535672158781453,0.465011575822761,0.576646564338459
"AC024592.12",-0.142999446827014,2.42990743192111,0.534621487500139,0.465022340377148,0.576646564338459
"ADH7",-0.183604053342374,1.73176374067072,0.534578321783425,0.465304176460785,0.576954262403755
"RAB1A",-0.0568445974114883,7.32991066201801,0.534031346791686,0.465372257068337,0.57699688883328
"NDUFB5",-0.0759341039620651,5.8254727154569,0.533513543046875,0.465547429970729,0.577172279028089
"PDRG1",-0.123300075979574,4.02854723004322,0.532802501561894,0.465780313570877,0.577385538055817
"HNF1B",0.0400695454612777,2.47868017240268,0.532847864614626,0.465786896383697,0.577385538055817
"LOXHD1",0.14946529925226,3.81086024281503,0.532714843984424,0.465829204438244,0.577396175787919
"ASB10",-0.0730876196026542,1.83755751839951,0.532508631543254,0.466043379701854,0.577619826286523
"HNF1A",-0.0572858119335399,2.33159187031003,0.531872759698441,0.466208684139349,0.577782877694054
"HSPB9",0.0261363865202302,1.8065228670984,0.531890447432607,0.466315475309256,0.577873393940967
"NXPE1",-0.0801220385360303,2.21281031445424,0.530906612800095,0.466587550680375,0.578168707849452
"GATA4",-0.0672842457157829,2.1919993262357,0.530719641156537,0.466705014892479,0.578272407538484
"TSKS",0.152829482910333,3.11441122890458,0.529043356696189,0.467382340693089,0.579069740386864
"DBNL",-0.080693963553559,5.09690247045401,0.52859330014773,0.467616302373116,0.57931768555089
"LRRN4",0.0871891087778917,1.78413134389218,0.528416935725518,0.467788983304657,0.579440138615786
"IL2RB",-0.254112948180652,2.2922908197859,0.528060466050023,0.467790346867651,0.579440138615786
"MIOS",-0.0919867433191283,4.93969102288104,0.528038523364114,0.467816682006273,0.579440138615786
"TMPRSS11E",-0.0264721765287801,1.84757651780449,0.527737926854738,0.46804454212948,0.579680428362634
"PDZD3",-0.131308557052204,1.74283859785862,0.527594167685532,0.46820984740591,0.579808711394023
"HCST",0.102751551507637,2.21625160891897,0.527003495911467,0.468215854849437,0.579808711394023
"CST7",-0.219410610107672,1.68143134879673,0.527529616347832,0.46869938942673,0.58036551041412
"TOR1B",-0.100309045374827,4.49253789934114,0.524752826137937,0.469179303133169,0.580917745688859
"FCRL1",0.323911050806568,1.95192198403897,0.524111363306746,0.469507540063784,0.581282114976279
"HSF1",0.0841830682778352,5.0307590206262,0.523349669444427,0.469813149646037,0.581618419404162
"IFNA17",-0.0287008497439708,1.67840890904018,0.52360647978561,0.470081105412307,0.58188723484213
"LINC00935",0.145890283052888,3.01717606530968,0.522608457679906,0.470113110397149,0.58188723484213
"CDC34",-0.110392904652349,4.87758035446882,0.52266552580084,0.470132256561702,0.58188723484213
"NR2C2AP",0.157619200840516,3.15701767855329,0.521689434746075,0.470443159481497,0.582220442794398
"GGCX",0.0920064014698693,4.53951006943486,0.521682157342798,0.470501032475006,0.582220442794398
"CDH11",0.0816499884407299,7.36390003247872,0.52207747488256,0.470503494512879,0.582220442794398
"MYOM1",0.0974290895390193,4.86008559941443,0.521563297252865,0.470583043015701,0.582269621525559
"TFAM",0.103326543123313,4.33025327787977,0.521386972470285,0.470611258939787,0.582269621525559
"RP11-598P20.5",-0.0791308905708422,1.80025188364626,0.521419695318716,0.470701070904248,0.582338656878214
"USP5",-0.081024651646301,5.80953453349839,0.520945987492112,0.470854095831399,0.582485881973665
"SEC14L3",0.0725034943842721,2.30043405664291,0.520623820577034,0.470923754818494,0.582529962607849
"CPSF4",-0.100687489275307,4.62686893538772,0.520508397744325,0.4710015714414,0.58258412709174
"C1orf226",0.174632718896378,2.77271409013535,0.519101761778309,0.471578950200306,0.583256149937093
"TIGD2",-0.270082961792506,2.35493324890815,0.518434092355681,0.47183979331888,0.583536607788718
"TMEM52B",-0.20190288606455,2.927653910646,0.518151744997867,0.471932494713565,0.583609094878375
"MAGED4B",0.0238978354569361,1.64496429736639,0.519491447229552,0.472089608746497,0.583761220782956
"HIST3H2A",-0.171381411783447,3.39487897611374,0.517677960424183,0.472177274583998,0.583827454924025
"CD93",-0.626152917644377,2.30571908589246,0.518024013433459,0.472243396018492,0.583867042668924
"GTF2H1",-0.0706420053186919,5.85948186370825,0.515328290989497,0.473262969397756,0.585085357892085
"CCL5",-0.348412057374214,2.39534681952523,0.514884982238222,0.4733895788128,0.585199623747211
"DNAAF2",-0.117346089272168,4.03851626287842,0.514315106727532,0.473620861533701,0.585443259888589
"PP2D1",0.0579634055013553,2.46204001313658,0.51219538070541,0.474537725321464,0.58653424716652
"TBX1",0.0893966735969157,1.92504757285872,0.512281001111656,0.474633693915843,0.586610513993592
"ANXA9",-0.0698280560473307,2.19129194606446,0.511558638516131,0.474807025203839,0.586782377209971
"PRR27",0.0308660274262387,1.96143734363295,0.511533637777952,0.474886412249289,0.586838124563868
"PRSS27",0.225135959066011,2.25910691399029,0.510962832169906,0.475040133476244,0.586982501534097
"CCDC38",-0.207273474239682,2.88139005072152,0.51090855516064,0.475071818998624,0.586982501534097
"PHLDA2",-0.233242964108463,3.44702133910345,0.510461682701416,0.475369734407266,0.587308209067792
"RGS5",-0.111022627339549,6.22854506533067,0.509000996452785,0.476037959293757,0.588091345295794
"CCDC132",-0.0587495567626688,7.16643226126355,0.508041437361431,0.476427333778252,0.588529905064123
"DNAJB13",0.215993111425828,2.4564299391493,0.506836592658323,0.476849876564256,0.589009371340553
"SARS",0.0639737593501125,6.51158551752211,0.505663025771499,0.477439005930302,0.589694522871854
"FOXP3",-0.113471283803389,1.91521219566875,0.505221258136555,0.477626522952662,0.589883571847466
"CTRL",0.328044498803584,1.804771699668,0.504884187109037,0.477816396192969,0.59007550334153
"VIM",-0.203391969846997,4.3079294697574,0.504292371483788,0.47797063534266,0.590223404289263
"DHRS7",0.0908125151693477,4.79040314721425,0.503979441871467,0.478118996018173,0.590323738704775
"EXO1",-0.212046369704131,3.03531373418763,0.503929983730602,0.478120850518716,0.590323738704775
"DDIT4",-0.163709554787704,3.84182417354553,0.50387764188776,0.478213635595689,0.590395719434499
"CLEC1B",-0.071773027668483,1.84059348609174,0.503587258089592,0.478419172224696,0.590606881200374
"PRDM9",0.035626059384693,1.99768932319893,0.503334119373925,0.478456403705991,0.590610255349814
"DXO",0.115498069809291,3.82596388944843,0.502988789469936,0.478527090072259,0.590654923001952
"TSPYL5",-0.126517057149625,4.19927990821421,0.502123994434625,0.478913158978393,0.591088838707382
"RWDD1",0.0733581973374839,5.51035982558567,0.502142322160435,0.478962156012035,0.591106697731115
"TRIM77",-0.198882024412319,2.0631406527916,0.502723684515663,0.479048934016022,0.591171177852973
"CDK2",0.0319904103349535,1.94061561316428,0.50138074301016,0.479309269679191,0.591449812376226
"PHF13",0.122580481734085,3.71735544395428,0.500658959500988,0.47955135663982,0.591705890138647
"PEX26",0.0790240497999329,5.08543885435124,0.500399765264513,0.479707883434236,0.591856368146017
"MORC2",-0.0972326109737039,4.50328848965749,0.500264944279303,0.479742771765097,0.591856759574726
"LPIN3",-0.352277328332964,2.40804941537909,0.499927147502569,0.479851789300377,0.591926650947621
"FAM217A",-0.127216147086356,4.58862812932539,0.499941964595678,0.479875221003074,0.591926650947621
"PDHB",-0.086072219364265,5.25918159541099,0.499950001485358,0.47990314924959,0.591926650947621
"COA3",0.0781606777728753,5.53845096729141,0.499834912792912,0.479956331943457,0.591949600379799
"ACTR1B",-0.0781656013102517,5.61439651361523,0.499688135125794,0.480036964932042,0.592006399628048
"RPN2",-0.0751244565599092,5.58646620883337,0.499350149833279,0.480198301283291,0.592140579404231
"ADM2",-0.0914802407808025,1.67017942327729,0.500198404569082,0.480214941848619,0.592140579404231
"CDCA8",-0.243513084333804,2.71593812163995,0.498943321963614,0.480291954361516,0.592192888632997
"NUFIP1",0.0900339034189679,4.71648768082963,0.498754113974103,0.480397050301036,0.59227981428444
"BZW2",-0.079997816975424,5.76152658103014,0.498621923074438,0.480483832377827,0.592344149946597
"TMEM40",0.173096605840775,2.68729066199177,0.497714139482792,0.480853886602304,0.592757671272426
"PPP1R3B",-0.248752804046882,2.57294179351474,0.497286469619809,0.48101011326801,0.592907562758178
"OGFOD2",0.313874956342884,1.88122788908026,0.49702567984675,0.481248684636984,0.593158925916858
"TMIGD2",0.211120346756783,2.31800506559348,0.49629118949291,0.481459452306431,0.593375986141106
"DMRTC2",-0.0881511785063443,2.18740043457575,0.496222324629716,0.481539375471152,0.593431767064938
"CLIC6",0.190796319110936,2.60648253304055,0.495965178353594,0.48166140610112,0.593539427945813
"ISY1",-0.0864139663715893,1.73464593346447,0.495826402520989,0.482018889711453,0.593937195326045
"CRYZ",0.13837020015559,3.51629986585928,0.494883069784373,0.482077480357086,0.593966640065729
"MSH4",-0.132842480717592,4.56829202255673,0.494161455235858,0.482425101975786,0.594352169388706
"ZNF440",-0.114481425118887,4.17956887298828,0.492609776313089,0.483103973182496,0.595145716405291
"GOLGA8O",-0.0457341666995873,1.68378808236326,0.493336372673568,0.483246524006824,0.595278492660586
"ARSH",0.0155122433966603,2.52978667911265,0.491649737855878,0.483550443584966,0.595544184167061
