"","logFC","logCPM","F","PValue"
"ETV1",-0.329543379623516,9.25910478837117,31.2099117899062,2.31667231071148e-08
"ETV3",0.0603201124789887,9.19504788573573,0.617304703377054,0.432050910751409
"ETV5",0.246041996870864,9.30418771481559,24.0268361180487,9.50237287992108e-07
"ETV6",-0.00226015596171016,9.19451516840104,9.33172364466438e-06,0.997562637283029
"EVA1B",-0.161770496717283,9.20814726558659,4.56648524748749,0.0326037412831075
"EVA1C",-0.0484987122537171,9.19449334576059,0.341177720870926,0.559150396980397
"EVI2A",-0.786386871864413,9.2814247746473,139.654138086042,3.19115100506533e-32
"EVI5",-0.0283491244846911,9.2204285927876,0.152553070661225,0.696107515139175
"EVI5L",-0.113959171913931,9.29354462248321,4.36413130110768,0.0367035565174622
"EVL",-0.0710546988165753,9.7759697539349,3.11287015308813,0.0776764091997734
"EVPL",-0.0425222613255969,9.1828046382127,0.26325286691715,0.607894311059618
"EWSR1",0.292907781464185,9.43213155917629,40.8364744893138,1.65619342421216e-10
"EXD2",0.0750070727351396,9.23164942547952,1.80611198053683,0.178975779339432
"EXD3",0.0696190675686989,9.21213627470906,1.14384343658347,0.284842025240017
"EXOC1",-0.041171243549854,9.25293079106227,0.54371948777862,0.460895574625512
"EXOC2",-0.0853340087511636,9.2264179838863,1.99208042553174,0.158123971736093
"EXOC3",-0.0805102559017721,9.2950387559902,2.22269236313773,0.135996172081237
"EXOC4",0.0094014558339557,9.26059365540525,0.0370186639472683,0.847427108863021
"EXOC5",-0.0221057578719594,9.27516462530289,0.151406094567376,0.697195368900279
"EXOC6",0.217381796524609,9.22575773445452,13.8932289139918,0.000193509678073454
"EXOC6B",-0.176982050622162,9.26790850579037,10.124035977951,0.00146354639187164
"EXOC7",-0.0133967644175141,9.33256993580773,0.0627092609654491,0.802264052123391
"EXOC8",-0.0736562820727792,9.20620737900813,1.07488418673429,0.299845185910691
"EXOG",-0.0385958536638715,9.18330556780438,0.230745966462645,0.630971408184572
"EXOSC1",-0.00616406258539177,9.23521115100096,0.0109275602825437,0.916744847263202
"EXOSC10",0.147709838015092,9.23710762129415,7.13084672363156,0.00757707080615495
"EXOSC2",0.0426002328218685,9.21230657280491,0.412884314919328,0.520509372276489
"EXOSC3",-0.0436679026598877,9.2053675692349,0.365306601171017,0.545573952085476
"EXOSC4",0.0229869811312738,9.24457594470925,0.184186031805571,0.667800373590342
"EXOSC5",0.0902824715970632,9.25176184462225,2.88562513143534,0.0893737622010084
"EXOSC6",0.169034858184568,9.39224636304575,12.2968988467937,0.000453740233676783
"EXOSC7",-0.093835224300332,9.2305311396134,2.52623901140592,0.11196725995087
"EXOSC8",-0.0158132050631933,9.20675004260547,0.0163884774578001,0.898135169970953
"EXOSC9",0.0373293623963826,9.21298328341479,0.343773695669064,0.55765922155132
"EXPH5",0.198031291504137,9.18368979769883,6.20725864884082,0.0127229826332309
"EXT1",0.0417458722629893,9.20457600983715,0.360746190352714,0.548092308852468
"EXT2",0.0761691970112273,9.22516789787095,1.70928958879323,0.191078002719382
"EXTL1",-0.0429754913384761,9.29628063570599,0.53385796343019,0.464989639515775
"EXTL2",-0.192388592189075,9.274354962738,9.30541982068873,0.00228485579954509
"EXTL3",0.010444923854489,9.29318984437933,0.0461994977341523,0.829813627984687
"EYA3",0.0194913939383578,9.19225142519191,0.0752805678366232,0.783798037248815
"EZH1",-0.0223189725143404,9.24586287756102,0.15932936136942,0.689774832355633
"EZR",-0.170904807236804,9.36931962245904,9.76757926714605,0.00177623496029209
"F11R",-0.10016003839089,9.18960621310354,1.51745585018606,0.218005323562971
"F12",-0.207234025064168,9.22045903372269,11.6955274699707,0.000626541168670285
"F3",0.0686439550580066,9.28178336695263,2.91534800713402,0.0877409312045196
"F8",0.0197435385778277,9.21068178561268,0.145058127672486,0.703303561387357
"F8A1",0.20791063198586,9.22745594368913,12.7737450820231,0.000351542230762311
"FA2H",-0.643775591564997,9.25289743881458,81.6422030646453,1.63496435105344e-19
"FAAH",0.00158305095818937,9.26009290257666,0.0362253817895792,0.849050864137393
"FAAP100",-0.0166025728827089,9.20778991563071,0.0398360120711883,0.841801613591095
"FAAP20",-0.133193701698517,9.30464006380733,6.10503361766002,0.01347997750507
"FABP3",-0.117713573111996,9.6418675174731,5.79370484904777,0.016083918910448
"FABP4",0.638332745634747,9.39270767215695,219.865816443996,9.84687858525824e-50
"FABP5",-0.0897393727003076,9.40922759886961,3.11026931795548,0.0778005357774951
"FABP6",-0.305652094415638,9.23141423499952,26.1285403736895,3.19512127572607e-07
"FABP7",0.159889391341379,9.31812233844037,16.4621601649824,4.96362452478118e-05
"FADD",-0.150411608681645,9.2144282246965,4.67564475348629,0.0305935581549404
"FADS1",-0.195959656316936,9.25763213728917,11.135565350515,0.000846925694447561
"FADS2",-0.00643610825972113,9.38170600657164,0.001226326955679,0.972064639218555
"FADS3",0.0494904264076628,9.27187616319576,0.896657306353584,0.343679924610459
"FADS6",-0.0161687901913563,9.18261999382131,0.00670320783145494,0.934747633196377
"FAF1",-0.11398400375125,9.25554912186996,4.34948014232668,0.0370206100710676
"FAF2",0.0103122943458664,9.22832233217336,0.0371874201748051,0.847084018585444
"FAH",-0.136989489902374,9.20587925551544,3.24029874633857,0.0718479711594752
"FAHD1",-0.00567475340270456,9.24158081818467,0.00457718506045685,0.946060373674262
"FAHD2A",0.0653445429828219,9.23737035314037,1.39743148634248,0.237154503207312
"FAHD2B",0.0351334847043695,9.25170335583404,0.429137916967579,0.512412480264333
"FAIM",-0.0718425032847836,9.20756651109062,0.976858261604735,0.322976028878965
"FAIM2",-0.0412347156225216,10.0401659450915,1.23120384162295,0.267173432537606
"FAM102A",-0.092337532482029,9.33063836064482,2.5828463338046,0.108027708469656
"FAM102B",-0.138480583153173,9.31562706298905,5.05811348269812,0.0245112180194098
"FAM104A",0.0462616693796176,9.22518891691485,0.592881646735686,0.441307224876547
"FAM104B",-0.0686108185725267,9.21341128373862,1.05371012507959,0.304654515005946
"FAM107A",0.058295906981431,9.78673943143078,2.55908255912685,0.109662661930998
"FAM107B",-0.612540104225441,9.25270570643689,82.5041532202532,1.05714011748818e-19
"FAM110A",-0.103905345483629,9.19413743100042,1.63641357244115,0.200818679927286
"FAM110B",0.169760487953938,9.25000096667472,10.8646118660076,0.000980242180688354
"FAM110C",0.0375809538014194,9.18626783366407,0.253597789393821,0.614553239547466
"FAM111A",-0.049876941003985,9.18607735171102,0.338162501830777,0.560891975044469
"FAM114A1",-0.146726067795586,9.19433662282723,2.8189838262387,0.0931558132098575
"FAM114A2",-0.0124673245088966,9.19475139608904,0.0217239826823272,0.882823784345005
"FAM117A",-0.0151119838898373,9.18592854585073,0.00661332833170816,0.935185605426303
"FAM117B",0.116278616436141,9.21721522105042,3.43368168346359,0.0638799727383447
"FAM118A",-0.00750082898683216,9.19654172025363,0.00265544193877155,0.958902430727925
"FAM118B",0.0280005863746852,9.20818422782253,0.179597586319872,0.671719428401058
"FAM120A",-0.0533173532725575,9.28451363835796,0.853210510351899,0.355646005578449
"FAM120AOS",-0.00539469979718536,9.23193105463774,0.00400971615463586,0.949509861262263
"FAM120B",0.0342548919977442,9.24117936821755,0.40654116242082,0.523730526797939
"FAM120C",-0.0227150733404271,9.2006674631605,0.046087792886883,0.830016352411216
"FAM122A",0.0852629855761101,9.23207379453475,2.32356948432514,0.127427774119336
"FAM122B",0.0479675987047088,9.24944235151493,0.790905516985207,0.373826766361019
"FAM124A",-0.123367728885153,9.21259128792798,1.12015521540492,0.289885403671146
"FAM126A",-0.106931753192257,9.18862323551772,1.53904035927058,0.214761122573276
"FAM126B",0.148622789763247,9.30750733454529,8.96464879967863,0.00275263322086044
"FAM131A",0.34947839334918,9.57393165121772,70.4321148244762,4.77258522675133e-17
"FAM131B",-0.0961823624272925,9.34881144833117,3.32769151794885,0.0681228572841448
"FAM131C",-0.139287033800195,9.21058196795302,4.13303726139333,0.0420541892107036
"FAM133A",0.198353915451472,9.20250402636154,7.32999606222186,0.00678148657207322
"FAM133B",0.0534727459094284,9.26282808524068,1.04363990162899,0.30697679242485
"FAM135A",0.0233217679640136,9.20578828462132,0.108471155991795,0.741891561025758
"FAM135B",-0.0667014896003697,9.20610884006925,0.612704291265293,0.433771677497079
"FAM136A",-0.0591237482899823,9.2387625985433,1.0166081348595,0.313325274668069
"FAM13A",0.149254485653735,9.24280505088182,8.87858930401458,0.00288544416530525
"FAM13B",0.0887038685322351,9.270283760715,2.90823410725197,0.0881287698157814
