,0
GTF3C6,5
C1QC,5
SUCLG2,5
GYS1,5
ADCYAP1R1,5
C1QB,5
H4C3,5
PHACTR4,5
HADH,5
HADHB,5
HAPLN1,5
ADD1,5
PFDN5,5
RETREG3,5
BTG3,5
ADD3,5
STX18,5
BTG2,5
HADHA,5
GALNT10,5
ADAM17,5
GON4L,5
TBCEL,5
ZNF677,5
WAC,5
RBM26,5
WAPL,5
RBM33,5
TBC1D5,5
GINM1,5
ACTN4,5
GJB6,5
GKAP1,5
WASF3,5
TBC1D16,5
CAVIN1,5
TBC1D13,5
TBC1D12,5
WASHC4,5
TBC1D10A,5
CAV1,5
CBLN4,5
FAF2,5
VWF,5
GDF11,5
PIGB,5
TCN2,5
CBX6,5
GANAB,5
TCF3,5
RBL2,5
ACTA2,5
TCF12,5
GAREM2,5
GARRE1,5
GAS1,5
VWA1,5
GATAD2A,5
GATM,5
ZNF680,5
TCEA1,5
VWA5A,5
CBX5,5
GCN1,5
PI4KB,5
PHKB,5
PHGDH,5
ZNF654,5
TAF4,5
PHF20L1,5
GNG11,5
GNG5,5
GNG7,5
CARHSP1,5
PHF11,5
RCBTB2,5
GNS,5
CAPN2,5
PHF10,5
GOLGB1,5
GOLIM4,5
GOLM1,5
GOLM2,5
PHC2,5
TAB2,5
GOLPH3L,5
SZRD1,5
GNAI3,5
GNAI2,5
GNA13,5
GNA12,5
WBP1L,5
TASOR,5
CASP6,5
GLT8D2,5
CASKIN2,5
GLUD1,5
GLUL,5
TAPBP,5
RBMS1,5
PHB,5
RBMX,5
TANGO6,5
RBP1,5
GMFG,5
GMNN,5
PHF3,5
TAGLN2,5
TAGLN,5
ADAM15,5
RBSN,5
TANK,5
PLXNB2,5
UTP23,5
VEGFA,5
DCAF5,5
CLIC1,5
CLEC3B,5
DCLK2,5
DCN,5
CLDN10,5
TRPM7,5
DDAH1,5
DDAH2,5
PRIMPOL,5
DDIT4,5
DDN,5
DDOST,5
DDRGK1,5
TRMT9B,5
DDX17,5
QSER1,5
PREX1,5
PRELP,5
UGDH,5
DDX39B,5
ABCB1,5
DAZAP2,5
ABAT,5
CWF19L2,5
CXCL12,5
CXCL14,5
CYB561A3,5
CYBA,5
CYBRD1,5
CYP1B1,5
CYREN,5
CYSTM1,5
TSPAN6,5
DAAM2,5
UFL1,5
PYGM,5
DAB2,5
DAD1,5
DAG1,5
PRKX,5
DARS1,5
DBI,5
CUX1,5
DDX3X,5
PRDX6,5
UNG,5
CIB1,5
PPP4R3B,5
DHX32,5
ABCG2,5
PPP1R3C,5
UPF2,5
DIO2,5
DIPK1C,5
TRAM1,5
RAB30,5
RAB31,5
DISP3,5
DLC1,5
UQCC2,5
DLD,5
DLG5,5
DLX1,5
RAB34,5
DHRS3,5
DDX42,5
ZNRF3,5
TRIM24,5
CKS1B,5
DDX54,5
DECR1,5
UNC119B,5
TRIP11,5
TRIOBP,5
TRIM9,5
TRIM8,5
CKB,5
DELE1,5
TRIM47,5
DENND2B,5
CKAP2,5
DENND5A,5
DGCR8,5
PPWD1,5
PPT1,5
RAB13,5
CIT,5
DHDDS,5
CLNS1A,5
TTC14,5
PXMP2,5
PSMB8,5
UBAP1,5
UBALD2,5
COX20,5
PTPRM,5
COX7A1,5
CNN3,5
PSMB10,5
UACA,5
CPE,5
CPEB1,5
CPLANE1,5
TYW3,5
TYROBP,5
UBR2,5
CPNE3,5
CPPED1,5
AAMDC,5
CPT1A,5
COQ10A,5
CNIH4,5
PSME1,5
UBE2G2,5
CNTNAP4,5
COA5,5
PTGIS,5
PTP4A3,5
PTGDS,5
COL11A1,5
COL18A1,5
COL1A1,5
COL1A2,5
COL3A1,5
COL4A1,5
COL4A2,5
COL5A2,5
COL6A2,5
CNTFR,5
PTPN12,5
PTBP1,5
PTAR1,5
COMT,5
PSME2,5
PTPRZ1,5
PSAT1,5
CNEP1R1,5
AASS,5
PRPSAP1,5
TTYH1,5
CTDSP2,5
PRPF8,5
CTNNAL1,5
CTNNB1,5
CTR9,5
PRPF40A,5
CTSC,5
TTC8,5
CTSH,5
CTSO,5
CLU,5
TTC39C,5
PRPF38B,5
PXDN,5
TTC21B,5
PXK,5
CSTB,5
CST3,5
CSPP1,5
CSNK1G3,5
PSAP,5
CREBRF,5
UBR5,5
CNBP,5
TXLNA,5
TWSG1,5
PTTG1IP,5
CMTM6,5
CRELD2,5
CHST7,5
AASDH,5
CRISPLD1,5
CMTM3,5
PRTFDC1,5
CRTAP,5
CRTC3,5
PRSS53,5
CSF1R,5
CSKMT,5
UBXN4,5
TUT4,5
PMEPA1,5
PPP1R1B,5
TPT1,5
TMEM216,5
TMEM214,5
RAI14,5
EMX2,5
ENAH,5
TMEM201,5
ENG,5
ENGASE,5
ENO1,5
CDO1,5
RALBP1,5
TMEM184C,5
STK38L,5
EPAS1,5
EPB41,5
EPB41L5,5
EPC1,5
ZNF800,5
TMEM168,5
TMEM218,5
UXT,5
TMEM219,5
EMP3,5
TMEM47,5
EIF4EBP2,5
CEP350,5
POLK,5
EIF5B,5
ELAC2,5
POLDIP3,5
ELF2,5
POLD4,5
ELN,5
CEMIP,5
ELOVL2,5
TMEM254,5
USP54,5
TMEM248,5
USP8,5
EMC2,5
PODXL,5
EMG1,5
PNRC2,5
EIF4EBP1,5
TMEM165,5
VAMP3,5
ETS1,5
ACADM,5
VASP,5
EVI5,5
TMEM100,5
ACADS,5
PMP22,5
TMED4,5
VCAN,5
EXT2,5
TMED10,5
VCL,5
ACAP2,5
EZR,5
F2R,5
F3,5
VCPIP1,5
TMBIM4,5
CDC23,5
ETNPPL,5
EPHB3,5
TMEM109,5
CDC73,5
ACAA2,5
EPN2,5
CDK2AP2,5
ERBIN,5
ERC2,5
PNOC,5
PNN,5
ERGIC3,5
RAMP1,5
CDK2AP1,5
CDK12,5
ERLIN2,5
RAMP2,5
CDH24,5
ERP29,5
ERRFI1,5
ESAM,5
ESCO1,5
ESF1,5
ETFRF1,5
EIF4B,5
EIF4A3,5
CEP70,5
TP53BP2,5
DOLK,5
USE1,5
DPP7,5
DPY19L3,5
CHD9,5
DPY19L4,5
CHD8,5
CHD4,5
PPIB,5
PPFIA1,5
CHD2,5
CHD1,5
CHCHD5,5
DTNA,5
PPDPF,5
DUSP1,5
ABHD5,5
DVL2,5
TP53I13,5
CHCHD2,5
CHDH,5
DOCK7,5
PPP1R16B,5
DNAJC1,5
ABHD2,5
PPP1R12A,5
ABHD3,5
TPR,5
DNAJC3,5
TPP1,5
ZNFX1,5
PPM1M,5
TPM2,5
TPM1,5
DNASE2,5
DNER,5
DNLZ,5
TPD52L1,5
URI1,5
DNPEP,5
CHIC2,5
TP53INP1,5
CHCHD10,5
TOB1,5
TNS3,5
EFHD2,5
USP3,5
TMTC3,5
TMPO,5
EGFL7,5
EGLN3,5
CERK,5
TMEM94,5
CEP85L,5
TMEM80,5
EIF2AK2,5
RABL3,5
RABL6,5
EIF2D,5
ABL1,5
CEP78,5
RACK1,5
ABLIM1,5
EIF3E,5
EFEMP2,5
TMX1,5
EFEMP1,5
EEPD1,5
DYNLT1,5
CGRRF1,5
CFLAR,5
DZIP1,5
E2F5,5
PPARD,5
ECI1,5
ECI2,5
TNKS1BP1,5
PPP1R17,5
TNK2,5
EDNRB,5
USP28,5
EEF1A1,5
TNFRSF1A,5
EEF1AKMT1,5
EEF1B2,5
EEF1D,5
TNC,5
EEF1G,5
PON2,5
STK38,5
ADGRF5,5
ADGRG1,5
SDHD,5
MAGED2,5
SLC30A1,5
MAGI3,5
MTARC2,5
SLC2A4RG,5
MAGT1,5
SLC2A1,5
MAF1,5
SLC29A4,5
NVL,5
MAN1A2,5
SDSL,5
MAN2C1,5
MANF,5
SLC27A1,5
ZCRB1,5
SLC25A6,5
ASH1L,5
MT2A,5
OAZ2,5
SLC30A7,5
LTBP3,5
AK4,5
LUC7L3,5
LUZP2,5
NME6,5
ANXA11,5
LYN,5
HEY1,5
MACF1,5
MTMR3,5
ANXA2,5
ANXA5,5
ZNF395,5
LYSMD3,5
LZIC,5
SLC32A1,5
SDHC,5
SLC31A1,5
LYPD1,5
ZCCHC24,5
SEC13,5
AKAP12,5
ARRDC3,5
ROCK1,5
ZDHHC20,5
MARF1,5
MARVELD1,5
SLC22A5,5
MAT2A,5
MAVS,5
ARRDC4,5
MSI1,5
SLC1A4,5
SLC1A3,5
SLC1A2,5
ZNF358,5
SLC18B1,5
ARNT2,5
ARNT,5
MSH3,5
MBD3,5
ZDHHC1,5
ZNF37A,5
SLC25A18,5
MAP3K10,5
MT1X,5
MT1M,5
AKAP13,5
SEC16A,5
MAP3K5,5
MT1E,5
NOP14,5
MARCHF5,5
RNPC3,5
ZNF385A,5
ZNF106,5
AKAP17A,5
MAPK12,5
NUP214,5
SLC25A24,5
SLC25A23,5
MAPKAPK2,5
MSN,5
AKR7A2,5
SDCCAG8,5
LSM2,5
MXI1,5
SLC7A5,5
LOXL1,5
MXD4,5
ANKRD9,5
RNF168,5
RSF1,5
ZC3H4,5
LMO2,5
LRATD1,5
OS9,5
LRCH1,5
SLC6A12,5
ZC3H7B,5
SLC6A1,5
SLC66A3,5
RNF180,5
LRIG1,5
ZC3H6,5
SLC5A6,5
MYC,5
AIF1L,5
P3H1,5
ATP1B2,5
LGALS3,5
LGALS3BP,5
ATP1A2,5
LIFR,5
SLCO2B1,5
SLCO1C1,5
MYD88,5
SENP7,5
OSGIN2,5
ZC3H10,5
MYNN,5
SLC9A3R1,5
MYL9,5
MYH9,5
LMAN1,5
ATG3,5
ZNF43,5
ZNF408,5
LRP1,5
SLC4A7,5
SLC39A12,5
SDC2,5
SLC39A1,5
LRRC6,5
SLC38A5,5
SLC38A3,5
SLC38A10,5
LRRC8A,5
SLC39A13,5
LRRCC1,5
OGFOD2,5
MTSS2,5
SDCBP,5
RNF216,5
MTRR,5
SLC35F5,5
AK3,5
LSM14A,5
LRRFIP2,5
LRP10,5
ANP32E,5
LRRC45,5
SLC4A4,5
NMB,5
SLC4A2,5
ATAD2B,5
LRP3,5
SLC49A4,5
ANO6,5
LRP4,5
OPLAH,5
AK2,5
ORAI3,5
LRRC28,5
SLC41A1,5
SLC40A1,5
SLC3A2,5
LRRC3B,5
ANOS1,5
ZCCHC12,5
SLC44A2,5
ALDOC,5
AKT1,5
MCFD2,5
MKNK2,5
RPS12,5
SEMA4B,5
RPS13,5
MLEC,5
RPS14,5
SF3B1,5
MLLT6,5
ZFYVE16,5
RPS15,5
RPS16,5
MMP15,5
MMP2,5
NRP2,5
SETX,5
RPS2,5
RPS20,5
SETDB1,5
ZMYM4,5
RPS23,5
RPS11,5
NSA2,5
SGSM2,5
ARHGDIB,5
ARHGAP5,5
ARHGAP29,5
NSRP1,5
MRPL50,5
ZFR,5
SGK1,5
SFRP2,5
MIER1,5
ZFX,5
SFXN5,5
NSMF,5
ALDH1A1,5
ALDH1L1,5
ALDH3A2,5
SFT2D1,5
ALDH4A1,5
ARHGAP17,5
APH1A,5
MOB2,5
NR2F2,5
SERP1,5
ZMAT1,5
MPP6,5
RPS4Y2,5
SERF2,5
SERBP1,5
APOLD1,5
SEPTIN9,5
SERPINB6,5
MPV17,5
APOE,5
ZMIZ1,5
RPS4X,5
MRAS,5
MRC2,5
SEPTIN2,5
SEPTIN11,5
SENP6,5
RPS4Y1,5
MOB3A,5
APPL2,5
RPS29,5
AQR,5
APOC1,5
RPS24,5
AQP4,5
ZIC2,5
NRIP3,5
SEMA5A,5
SEMA6A,5
SERPINE2,5
ZKSCAN2,5
MPDZ,5
NR3C1,5
RPS27A,5
RPS28,5
RPS6KA2,5
RPS5,5
SERPINH1,5
SERPING1,5
RPS27,5
SELENOT,5
RPN2,5
NT5C,5
RPL19,5
RPL22,5
SIRT2,5
ARL6IP4,5
SIPA1L3,5
SIPA1L2,5
RPL22L1,5
RPL23,5
APCDD1,5
NOTCH3,5
RPL26,5
SIL1,5
RPL27,5
RPL27A,5
ARL5A,5
NPAS1,5
RPL28,5
RPL3,5
RPL24,5
SELENBP1,5
NOTCH2,5
NOTCH1,5
MCL1,5
SEC61A1,5
SLC16A1,5
SLC15A2,5
NOP53,5
NUDT3,5
SLC12A4,5
AKT2,5
RPL18,5
NUCKS1,5
ALDH7A1,5
ZEB1,5
RPL10,5
MDK,5
RPL10A,5
RPL12,5
RPL13,5
SKA2,5
NUCB2,5
MRPS18B,5
RPL30,5
ALDH6A1,5
RPL6,5
RPL7,5
NT5E,5
ARHGEF40,5
RPS7,5
ARHGEF26,5
MGAT1,5
MRPL53,5
ZFP36L2,5
SH3GL1,5
RPL8,5
MGAT4C,5
RPLP1,5
MGP,5
MGST1,5
SH3BGRL,5
RPLP2,5
SH2B3,5
NT5C2,5
MFSD2A,5
ZFP36L1,5
SH3YL1,5
MEGF10,5
RPL31,5
RPL34,5
RPL35,5
METAP2,5
NPC2,5
METRN,5
RPL35A,5
METTL15,5
METTL16,5
RPL36,5
METTL7A,5
SELENOK,5
ARHGEF6,5
MFAP3L,5
RPS9,5
MFGE8,5
ZFP36,5
RPL38,5
P4HA1,5
LBH,5
AIF1,5
YBX3,5
NFIC,5
XPO1,5
IGFBP2,5
NFIX,5
IGFBP3,5
RGS5,5
BNIP2,5
IGFBP6,5
ALKBH5,5
IGFBP7,5
PDGFRB,5
BMPR1A,5
SALL1,5
IKBKB,5
BMP7,5
IL17D,5
IL6ST,5
NDRG2,5
PDIA3,5
IGF2,5
IFT81,5
ALMS1,5
RGS12,5
RUBCNL,5
BPHL,5
IFI16,5
IFI27,5
IFI27L2,5
PDLIM7,5
PDLIM5,5
SRI,5
SRGN,5
IFIT5,5
PDLIM2,5
IFNAR1,5
RGS2,5
NFE2L2,5
NDUFA6,5
RGS20,5
IFT74,5
ADIRF,5
PDGFRA,5
RGS8,5
ILK,5
BMP2K,5
NFYA,5
SPCS2,5
PCNX4,5
INTU,5
NCAN,5
PCNT,5
NCAM2,5
SAPCD2,5
IQCE,5
IQCK,5
IQGAP1,5
AEBP1,5
SPATA20,5
IRF2BP2,5
AHNAK,5
SPART,5
SPARCL1,5
SPARC,5
SPAG9,5
AMT,5
IDH2,5
SPECC1,5
BGN,5
RGS9,5
PDE9A,5
ILVBL,5
SPON1,5
SPOCK3,5
XRN1,5
IMPDH2,5
NFKB1,5
BLVRA,5
ADRB1,5
PDCL,5
RHOA,5
INHBB,5
PDCD4,5
NCOR2,5
NCOA3,5
NFKBIA,5
SPG11,5
NCKAP5,5
SPECC1L,5
NBR1,5
S1PR1,5
ID4,5
AMFR,5
HMGN3,5
STAG2,5
RFX4,5
NEK1,5
HMGN5,5
RFX5,5
RWDD1,5
RFTN2,5
HNMT,5
HNRNPD,5
NEDD9,5
NECTIN2,5
BRD4,5
HNRNPM,5
ST6GALNAC4,5
HNRNPU,5
AMOTL1,5
HNRNPA3,5
HMGB2,5
HMG20B,5
STARD4,5
BTAF1,5
HIBCH,5
HIF1A,5
HIF3A,5
HIGD1B,5
STK17A,5
PER1,5
HINT2,5
HIP1,5
WLS,5
HIPK1,5
HIPK2,5
PELO,5
NEK7,5
NEK6,5
STAT3,5
STAT2,5
HLTF,5
HMBOX1,5
PECAM1,5
HOMER3,5
WRAP53,5
RXRA,5
NFATC3,5
HSP90B1,5
WTIP,5
HSPB1,5
RGL2,5
HSPB6,5
HSPD1,5
S100B,5
HTRA1,5
HYAL2,5
SRSF6,5
PDXK,5
IBTK,5
RGS10,5
ICE2,5
PDP2,5
ID1,5
ID2,5
BPTF,5
WSCD1,5
SRRM2,5
HSD17B4,5
S100A13,5
HOPX,5
HPCAL1,5
NECAB2,5
NEBL,5
ADI1,5
ST13,5
RGCC,5
WRN,5
PDZD8,5
SST,5
RYK,5
ALPL,5
HSD17B10,5
SSR4,5
SSR3,5
BRD2,5
S100A10,5
SSR1,5
S100A11,5
S100A16,5
BDH2,5
RPS3A,5
SCAF11,5
SNCAIP,5
KIAA2026,5
ATP6V0E1,5
KIF13A,5
B4GALNT4,5
KIF1C,5
LAMC1,5
ALG2,5
KIF22,5
SCD,5
B3GLCT,5
N4BP2L1,5
PAPOLA,5
RNASE1,5
KIT,5
ZNF470,5
B4GALT4,5
SCARA3,5
SMARCC2,5
KDM7A,5
ZNF451,5
PARM1,5
NKAIN3,5
ZNF462,5
PAQR8,5
SNRK,5
ANKRD26,5
ZNF219,5
LAMP5,5
BACH1,5
ANGPTL4,5
SMARCC1,5
BAALC,5
NKAIN4,5
SPAG16,5
SNORC,5
PANK1,5
KLF11,5
KLF2,5
AXL,5
LAMB1,5
KMT2E,5
PAK4,5
ATP9B,5
PAICS,5
KRCC1,5
PALLD,5
MYO6,5
KRR1,5
ATPAF1,5
MYO1B,5
MYO1C,5
ATRAID,5
AHCYL2,5
KRTCAP2,5
ZBTB20,5
AGO1,5
PALM,5
B2M,5
AHCYL1,5
LAMB2,5
SMC3,5
SMURF2,5
N4BP1,5
MYSM1,5
RNASET2,5
RND3,5
B3GAT2,5
SMTN,5
SCG3,5
ZBTB10,5
ANKRD11,5
MYORG,5
SCLT1,5
SMC4,5
PAM,5
KTN1,5
SMG6,5
KDM3B,5
BCL11B,5
PCM1,5
ITM2A,5
ITM2B,5
NAXE,5
SMAD5,5
ITPR2,5
ITIH5,5
ITPRID2,5
SORBS1,5
PCDH18,5
JAM2,5
ATP5MC2,5
JMJD1C,5
YJEFN3,5
NASP,5
ZNF536,5
SASH1,5
YIF1A,5
ZBTB47,5
LARP7,5
BCL7C,5
PCNA,5
ITGA6,5
ANAPC16,5
ITGA7,5
PCMTD2,5
ITGB8,5
SOX9,5
LAPTM5,5
SOX6,5
ITGAV,5
ITGB1,5
NID1,5
NBEAL1,5
ITGB5,5
YES1,5
RSRC1,5
NIPBL,5
SMAD9,5
KANK3,5
SNX11,5
KCNN2,5
LAPTM4A,5
LAP3,5
ZNF236,5
P4HB,5
PABPC4,5
KCTD20,5
PARVA,5
MYO10,5
NADK2,5
YTHDC1,5
PARP8,5
KDM3A,5
RIN2,5
BAZ1B,5
ZNF518A,5
KCNJ16,5
SAV1,5
AFF2,5
KAT2B,5
NIPSNAP2,5
SNX5,5
PCBD1,5
KAT6A,5
PAX6,5
ZNF528,5
PBXIP1,5
RIMS1,5
RIMS2,5
BBS2,5
BBOF1,5
KCNIP1,5
KATNA1,5
UIMC1,6
ANKRD40,6
CMC4,6
CMBL,6
ZNF326,6
ZNF146,6
AATF,6
ANAPC13,6
ALG1,6
CLN8,6
UEVLD,6
UBR1,6
ZNF134,6
AATK,6
CLPX,6
ZNF24,6
ZNF3,6
CNP,6
CLK1,6
ABCA2,6
ZNF224,6
ZNF22,6
CNPPD1,6
ANGPT1,6
CLDN11,6
CLDND1,6
CNTN1,6
UGT8,6
UBXN7,6
ABCB7,6
ANKS3,6
ANO8,6
ANP32B,6
ANKIB1,6
ALG3,6
CLIC4,6
ZNF276,6
ANK3,6
APH1B,6
UBXN2A,6
UTP6,6
ZMPSTE24,6
ZNF506,6
AGPAT5,6
ZNF696,6
AGPAT4,6
AGPAT3,6
ACSL1,6
BAHCC1,6
BAMBI,6
AGGF1,6
CCDC120,6
AGA,6
BBX,6
BCAN,6
CBR1,6
BCAR1,6
BCAS1,6
YIPF6,6
BCHE,6
ACTR6,6
BACE1,6
CCDC47,6
AGPS,6
CCDC50,6
ZC3H11A,6
AIDA,6
CD38,6
ACBD3,6
CD22,6
ZNF471,6
ATPSCKMT,6
CNTN2,6
ACLY,6
WASF2,6
CCP110,6
CCNI,6
ZBTB1,6
CCND3,6
ZBED5,6
ZBED1,6
CCDC90B,6
AGT,6
CCDC88A,6
CCDC80,6
ZNF483,6
ATG4C,6
ZNF664,6
CAT,6
BRAP,6
WSB1,6
ZNF606,6
ZNF605,6
C3,6
C1QL1,6
WDR70,6
ADCY7,6
BRD3,6
C1GALT1C1,6
WDR81,6
BZW2,6
WNT7A,6
BUB3,6
WDR91,6
BRD7,6
BROX,6
BTD,6
WNK1,6
ZNF614,6
CADM4,6
BPNT2,6
BPNT1,6
BET1L,6
WDFY1,6
WDFY3,6
YARS2,6
CASD1,6
BID,6
BIN1,6
ADSS1,6
ZNF568,6
AFAP1L2,6
ZNF644,6
BMPER,6
BOD1L1,6
BOK,6
CAP1,6
XPC,6
CANX,6
WDR33,6
XPA,6
BPGM,6
WDR19,6
CLCN3,6
ZNF76,6
AIFM1,6
URM1,6
ZNF92,6
ALAD,6
ABHD4,6
ZFP30,6
ARID4B,6
CHCHD3,6
ZFAND3,6
USP16,6
CHAMP1,6
CHADL,6
CFL2,6
CFD,6
ARL6IP5,6
ZEB2,6
ZDHHC9,6
ZDHHC4,6
CERS5,6
CERS4,6
ARHGEF1,6
ZNHIT1,6
CHM,6
CHN2,6
CLCC1,6
APOD,6
ABCD3,6
ABCD4,6
APPBP2,6
CKAP4,6
UNC45A,6
AQP11,6
ZKSCAN1,6
CERS2,6
ZPR1,6
UNC5B,6
ARAF,6
CINP,6
CILK1,6
CIAO2A,6
ARFGAP3,6
UPF3A,6
CHUK,6
ABHD17B,6
ZHX1,6
ATG16L2,6
CEP85,6
AKAP9,6
ZCCHC17,6
ACAD10,6
ZNF791,6
VAMP7,6
ZNF410,6
CDH11,6
VASH1,6
ZCCHC10,6
VASN,6
VAT1,6
CDC42EP1,6
ACADVL,6
AIG1,6
CD9,6
VEZF1,6
CD82,6
CD81,6
AIFM3,6
VILL,6
CDK4,6
CDK5RAP2,6
AKAP10,6
ZCCHC7,6
ARSA,6
CEP290,6
CEP20,6
CEP170,6
ASB1,6
CENPC,6
CENPB,6
ASCC3,6
CEMIP2,6
AKR1A1,6
ASF1A,6
CDV3,6
USP9Y,6
AKAP11,6
CDR2L,6
ASIC1,6
ABLIM3,6
UTP14A,6
CDKN1B,6
CDK8,6
CEBPG,6
ATXN2,6
PTK2,6
UBIAD1,6
MOSPD2,6
MOXD1,6
MPHOSPH10,6
SERPINB9,6
SERINC5,6
MPP5,6
MPPE1,6
MPST,6
SEPTIN7,6
MPV17L2,6
MPZL1,6
SEPTIN10,6
SEMA4G,6
SEMA4D,6
SEMA4C,6
SEMA3E,6
SELPLG,6
SECISBP2L,6
SEC63,6
MON1B,6
SEC62,6
MOK,6
MOCS2,6
SH3GLB1,6
SH3GL3,6
SH3BP4,6
SGTA,6
MICU2,6
MID1IP1,6
MIEF1,6
SGPL1,6
SGMS1,6
SGF29,6
SGCE,6
SFRP1,6
MKLN1,6
MLC1,6
MMAB,6
MMP28,6
MNAT1,6
SETD7,6
MOBP,6
MOG,6
MSMO1,6
SEC23B,6
MSRB1,6
SCAMP3,6
SCAMP2,6
NAB1,6
NACAD,6
SCAF4,6
SC5D,6
NADSYN1,6
SBDS,6
NAP1L4,6
NBN,6
SAR1B,6
NCAPG2,6
NCK1,6
SAMD8,6
NCSTN,6
NECAP2,6
NEK4,6
NENF,6
NES,6
SCAMP4,6
NAALAD2,6
NAAA,6
SCARB2,6
MSRB2,6
SEC11A,6
MTA2,6
MTDH,6
MTIF2,6
MTMR2,6
MTREX,6
SDC4,6
SDAD1,6
MFSD3,6
MTURN,6
MVB12A,6
MVD,6
MVK,6
SCRG1,6
SCP2,6
SCO1,6
MYO18A,6
MYRF,6
SCCPDH,6
MTUS1,6
MFSD14B,6
MFN1,6
MFAP3,6
LCOR,6
LEPROT,6
LFNG,6
LGI3,6
LHPP,6
LIPA,6
LITAF,6
LLGL1,6
LLPH,6
LMAN2,6
LMBRD1,6
LMF1,6
LMNA,6
LOXL3,6
LPAR1,6
LPCAT1,6
SLC6A9,6
LRCH3,6
LRCH4,6
LCN2,6
LBR,6
SMAD4,6
LAPTM4B,6
KLHL21,6
KLHL28,6
KLHL32,6
SMPD1,6
SMOX,6
SMOC1,6
KMT2C,6
KNOP1,6
KRIT1,6
LRP12,6
KRT16,6
SMG1,6
LACTB,6
SMCHD1,6
SMC1A,6
LAMP1,6
LAMP2,6
SMARCAL1,6
LAMTOR2,6
SMARCA5,6
KRT222,6
NEU4,6
LRPAP1,6
SLC39A7,6
MBP,6
MCAM,6
SLC12A9,6
MCMBP,6
SLC12A2,6
SLC11A2,6
MCUB,6
SLAIN2,6
SLAIN1,6
SIVA1,6
MED1,6
SIRT1,6
SIK2,6
MED8,6
MESD,6
METTL14,6
METTL5,6
SHISA4,6
MEX3D,6
MBOAT2,6
MBNL2,6
MATN2,6
MARCKSL1,6
LRRC42,6
SLC38A1,6
LRWD1,6
SLC35F6,6
LSS,6
LYAR,6
SLC35B2,6
LZTS2,6
MAL,6
SLC44A1,6
MAOB,6
MAP1B,6
MAP3K11,6
MAP4K4,6
MAP6D1,6
MAPK8IP1,6
SLC25A13,6
MARCHF8,6
MARCKS,6
SLC25A1,6
SLC25A46,6
SMURF1,6
RUFY1,6
NFIA,6
PHLPP1,6
PIAS4,6
PICALM,6
PIGG,6
PIGL,6
PIGV,6
PIH1D1,6
PIK3C3,6
PIK3IP1,6
PIP4K2A,6
RASSF4,6
PLAAT3,6
PLEKHA1,6
RASGEF1B,6
PLEKHB1,6
PLEKHG3,6
PLLP,6
PLOD3,6
PLP1,6
RBM25,6
RAPGEF4,6
PHLDB1,6
RBM42,6
RER1,6
REPS2,6
RELL1,6
PFKM,6
PFN1,6
REEP3,6
PGAP2,6
RECQL5,6
RECQL,6
RDX,6
PGD,6
PGM2,6
RCOR1,6
PHAX,6
PHF21A,6
RBPJ,6
RBM7,6
PHIP,6
RBM48,6
PHLDA1,6
RAP2A,6
RAP1A,6
PMP2,6
PRCP,6
PRDM2,6
PRDX1,6
RAB10,6
PRDX4,6
PRELID3B,6
QKI,6
QDPR,6
PZP,6
PRKCSH,6
PXYLP1,6
PWWP3A,6
PRR13,6
PRR14L,6
PRXL2A,6
PSEN1,6
PSKH1,6
PTPMT1,6
PTH1R,6
PPP6R3,6
PPP2R3C,6
PPP2R1B,6
PPP1R9A,6
PMS1,6
PNISR,6
PNMT,6
RALY,6
RALGPS2,6
PNP,6
PNPLA2,6
PNPT1,6
RAD1,6
PFKFB2,6
POLR2A,6
RAC1,6
RAB9A,6
PPIE,6
PPM1J,6
PPOX,6
PPP1CC,6
RAB3D,6
PPP1R14A,6
PPP1R35,6
POLR2F,6
RESF1,6
RETSAT,6
PEX7,6
NUP155,6
ROBO3,6
NUP210,6
RO60,6
NUP43,6
RNPEP,6
NUP54,6
NUP88,6
NXPE3,6
OBI1,6
RNF34,6
ODF2L,6
OFD1,6
RNF24,6
OMG,6
ORC2,6
ORMDL2,6
RNF170,6
OSBPL9,6
RP2,6
RP9,6
RPA2,6
NUMA1,6
NINJ1,6
RSRP1,6
RSPRY1,6
NKAP,6
NKTR,6
NLGN4Y,6
NMT1,6
RRP1B,6
RRM1,6
RNF166,6
RRBP1,6
RRAGC,6
NPC1,6
NPEPL1,6
NSDHL,6
NSL1,6
NSMCE1,6
NTRK2,6
NUB1,6
NUDT12,6
RRAS2,6
RTRAF,6
OSER1,6
OSTF1,6
PC,6
PCBP4,6
RIF1,6
RHPN2,6
RHPN1,6
PCYT1A,6
RHOG,6
PCYT1B,6
RHOBTB3,6
PDE1A,6
PDE4B,6
RHBDD3,6
PDIA4,6
PEA15,6
RFXANK,6
RFFL,6
PEX1,6
PEX10,6
REV3L,6
PBLD,6
PATZ1,6
PATL1,6
RIOK1,6
RNF149,6
RNF138,6
RNF130,6
RNF13,6
PACC1,6
PACRGL,6
RNF114,6
PADI2,6
PAIP2,6
OSTC,6
RND2,6
PAOX,6
PAQR4,6
PAQR6,6
RMDN3,6
RMDN1,6
PARL,6
PARN,6
PARP1,6
RIT1,6
PAN2,6
UBL3,6
SNAP23,6
SNAPC1,6
TMEM263,6
TMEM258,6
TMEM256,6
ELOVL5,6
ELOVL6,6
ELP2,6
EMC1,6
TMEM240,6
TMEM231,6
ENDOD1,6
ENPP2,6
ENTPD2,6
